Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8814119,0.895141,-1.06836,0.9209556,-0.3851764,0.05433843,0.02296285
1,-0.8812755,0.8947138,-1.068328,0.9210358,-0.3849796,0.05446785,0.02273623
2,-0.8812186,0.8941958,-1.068314,0.9211562,-0.384709,0.05444815,0.02248647
3,-0.8813446,0.8936201,-1.068402,0.9211753,-0.384823,0.05329079,0.02252685
4,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
5,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
6,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
7,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
8,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
9,-0.8813657,0.8935832,-1.068273,0.9212686,-0.3845724,0.05346178,0.02258268
10,-0.881366,0.8935839,-1.06827,0.9212689,-0.3845717,0.05346164,0.02258367
11,-0.8814104,0.8937619,-1.068264,0.9210244,-0.385169,0.05351388,0.02225365
12,-0.8812835,0.8938332,-1.068292,0.9208289,-0.3855983,0.05380837,0.02219969
13,-0.8812876,0.8940272,-1.068351,0.9204483,-0.3864155,0.05389954,0.02351304
14,-0.8815325,0.8941724,-1.068296,0.9203916,-0.3865127,0.05295939,0.02612419
15,-0.8818697,0.894152,-1.06801,0.9211027,-0.3851034,0.05041681,0.02689511
16,-0.8821872,0.8940835,-1.067565,0.9220349,-0.383241,0.04788129,0.02618145
17,-0.882383,0.8941841,-1.06725,0.9226912,-0.3818708,0.04697582,0.02467663
18,-0.8821794,0.8943776,-1.06716,0.9227092,-0.3818947,0.04765701,0.02220304
19,-0.8817042,0.8945023,-1.067196,0.9224773,-0.3825018,0.04948382,0.01671338
20,-0.8812956,0.8935665,-1.067224,0.922753,-0.3817361,0.05099297,0.01428692
21,-0.8815651,0.8925277,-1.067215,0.9230329,-0.3810349,0.05063476,0.01608876
22,-0.8818632,0.8918172,-1.067351,0.923201,-0.3806693,0.04969761,0.01791275
23,-0.8826342,0.8906918,-1.067579,0.923503,-0.380209,0.04621776,0.02115095
24,-0.8832648,0.8891734,-1.067714,0.9243138,-0.3782697,0.04419316,0.02455465
25,-0.883625,0.8874502,-1.067777,0.9250589,-0.3763418,0.04395345,0.02647547
26,-0.8835469,0.8857025,-1.06802,0.9258791,-0.3744777,0.04406874,0.02392111
27,-0.8832954,0.8845366,-1.068227,0.9264954,-0.3730692,0.0443438,0.02142986
28,-0.8830211,0.8820276,-1.068766,0.9275706,-0.3703281,0.04503121,0.02102234
29,-0.8831273,0.8807089,-1.069008,0.9282342,-0.3686727,0.04441313,0.02211798
30,-0.8831651,0.878841,-1.069563,0.928888,-0.3670065,0.04383123,0.02349972
31,-0.8831088,0.8771124,-1.070547,0.9292503,-0.3659286,0.04406197,0.02547002
32,-0.8830511,0.8759511,-1.071103,0.9297234,-0.364677,0.04355174,0.02698803
33,-0.8830073,0.8741499,-1.071883,0.9304825,-0.3624619,0.04339921,0.03066298
34,-0.8826258,0.8724352,-1.072984,0.9311071,-0.3606596,0.04396633,0.03211308
35,-0.8822349,0.8714037,-1.073865,0.9315059,-0.3595736,0.04464587,0.03178496
36,-0.8812411,0.8690326,-1.075672,0.9326644,-0.3562281,0.04787195,0.03077262
37,-0.8805522,0.8668861,-1.076648,0.9341376,-0.3521299,0.04980813,0.03017607
38,-0.8803182,0.8653365,-1.077428,0.9349381,-0.3500766,0.04974721,0.02936698
39,-0.8803771,0.8627613,-1.078435,0.935941,-0.3472391,0.04983684,0.03091465
40,-0.880392,0.8598245,-1.079243,0.9371055,-0.3441564,0.04986748,0.03004815
41,-0.8802287,0.8564223,-1.079637,0.9388226,-0.339343,0.05149414,0.02840568
42,-0.8800906,0.8538846,-1.079482,0.940226,-0.3353857,0.05301366,0.02609794
43,-0.8801473,0.8500311,-1.078648,0.9424188,-0.3293026,0.0546016,0.02062302
44,-0.8806021,0.8459467,-1.077044,0.9447274,-0.3229412,0.05448522,0.01517997
45,-0.8815299,0.8432716,-1.075374,0.946259,-0.3187175,0.05309483,0.01392458
46,-0.8846218,0.838416,-1.070381,0.9491696,-0.3113948,0.04467973,0.01068098
47,-0.886554,0.8362957,-1.066898,0.95053,-0.3078789,0.03990131,0.01054549
48,-0.8908204,0.8332411,-1.058157,0.9524025,-0.303035,0.03036804,0.0133079
49,-0.8932024,0.8325876,-1.052963,0.9529787,-0.3017516,0.0242788,0.01371649
50,-0.8956007,0.8327792,-1.0472,0.9529598,-0.3023084,0.01774182,0.01274218
51,-0.8998111,0.835359,-1.034323,0.9513348,-0.3079489,0.005827499,0.009781634
52,-0.901514,0.8371651,-1.02682,0.9507623,-0.3097481,0.002031655,0.01015094
53,-0.9039371,0.8405453,-1.014158,0.9495111,-0.3133867,-0.00295753,0.01444613
54,-0.9068401,0.8445956,-1.000305,0.9473002,-0.3192536,-0.01034505,0.02434255
55,-0.9101651,0.8485678,-0.9849582,0.9454552,-0.3230609,-0.01986673,0.03676181
56,-0.9123153,0.8516902,-0.9742034,0.9443165,-0.324767,-0.02611135,0.04594435
57,-0.9149372,0.8571945,-0.9578737,0.9426767,-0.3262974,-0.03140293,0.06248558
58,-0.9164129,0.8646754,-0.9419706,0.9413449,-0.3280564,-0.03469847,0.07102688
59,-0.9163926,0.8745502,-0.9273422,0.9408584,-0.3291482,-0.03548742,0.072025
60,-0.9147938,0.8874073,-0.9147266,0.9399164,-0.3321639,-0.03111644,0.07249815
61,-0.9131736,0.89801,-0.9079909,0.9380723,-0.3376112,-0.02544661,0.07342719
62,-0.9104201,0.9168233,-0.9006105,0.9325479,-0.3528937,-0.01627523,0.0745355
63,-0.90764,0.9380106,-0.8967884,0.9239918,-0.3745036,-0.005354422,0.07718474
64,-0.904728,0.9610354,-0.895723,0.9130134,-0.4005473,0.00643277,0.07698709
65,-0.9029931,0.9765099,-0.8966022,0.9049438,-0.4187991,0.01213664,0.07440914
66,-0.899776,1.006309,-0.9005046,0.8885694,-0.4525697,0.02180314,0.07176177
67,-0.8973683,1.027189,-0.9047159,0.8764536,-0.4739439,0.03220876,0.0785417
68,-0.8958685,1.040358,-0.9084575,0.8682673,-0.4876383,0.03780279,0.08301625
69,-0.8944125,1.053096,-0.912876,0.8598564,-0.5013335,0.04290151,0.08643539
70,-0.8907444,1.076534,-0.9231276,0.8442654,-0.5262894,0.05416429,0.08544974
71,-0.8883139,1.087344,-0.9292473,0.8367334,-0.538483,0.06041192,0.07914276
72,-0.8840502,1.10224,-0.9395085,0.8252166,-0.5568717,0.06925745,0.06414723
73,-0.8799236,1.115334,-0.9508981,0.8134058,-0.5745485,0.0761321,0.04968884
74,-0.8765981,1.126596,-0.9627882,0.8018628,-0.5901398,0.08359018,0.04199591
75,-0.8743348,1.136199,-0.975105,0.7904006,-0.604915,0.08835407,0.03921983
76,-0.8729821,1.143801,-0.9879506,0.7789908,-0.6191906,0.09040539,0.04003948
77,-0.872539,1.147818,-0.9965857,0.7715627,-0.62802,0.09213671,0.04234085
78,-0.8718763,1.15223,-1.009525,0.7616497,-0.639535,0.09463042,0.04393069
79,-0.8716199,1.154787,-1.022117,0.7536455,-0.6487471,0.09551834,0.04496651
80,-0.8715478,1.155653,-1.030367,0.7492957,-0.6537163,0.09587679,0.04492838
81,-0.871527,1.155803,-1.045599,0.7451267,-0.6595407,0.09126589,0.03824665
82,-0.8717827,1.155039,-1.052997,0.7438127,-0.6614289,0.08918552,0.03606103
83,-0.8725583,1.153204,-1.063869,0.7411691,-0.6646871,0.08704892,0.03580337
84,-0.8733954,1.151309,-1.071295,0.7387525,-0.6675667,0.08471511,0.03772094
85,-0.8757812,1.146269,-1.0857,0.7350931,-0.6714614,0.08027201,0.04831296
86,-0.8770722,1.143159,-1.092325,0.7337111,-0.6723395,0.07988786,0.05697042
87,-0.8790071,1.137753,-1.101904,0.7318801,-0.6729813,0.08079647,0.07014091
88,-0.8803403,1.131975,-1.110791,0.730878,-0.6731178,0.08199695,0.07750048
89,-0.8809728,1.125702,-1.118736,0.7318737,-0.6719285,0.08318386,0.07715891
90,-0.8810334,1.11901,-1.125264,0.7367321,-0.6669068,0.08481781,0.07257537
91,-0.8810582,1.114297,-1.128911,0.7413126,-0.662297,0.08444316,0.06846701
92,-0.8812491,1.109304,-1.132165,0.7463687,-0.6571957,0.08296762,0.06437375
93,-0.8821663,1.098554,-1.137322,0.7572569,-0.6453024,0.07915608,0.06229977
94,-0.8829085,1.089911,-1.140366,0.764003,-0.6370184,0.07821681,0.06625042
95,-0.8833176,1.083766,-1.141793,0.7678916,-0.6317592,0.07892983,0.07066018
96,-0.8837804,1.074001,-1.142982,0.7732545,-0.6237842,0.08145678,0.07959571
97,-0.8840052,1.063739,-1.142538,0.7810563,-0.6124232,0.08422728,0.08828798
98,-0.88344,1.052939,-1.140803,0.7924237,-0.5976722,0.08515216,0.08718804
99,-0.8815402,1.042096,-1.138026,0.8078465,-0.5784172,0.08586599,0.07378709
100,-0.8798953,1.034803,-1.135796,0.8188895,-0.5641612,0.08604996,0.06113517
101,-0.8775557,1.023962,-1.132878,0.8334403,-0.5442831,0.0861861,0.04129379
102,-0.8762242,1.013371,-1.130562,0.8441834,-0.5283766,0.0853347,0.02984026
103,-0.876595,1.003163,-1.128572,0.8516858,-0.5159908,0.08523992,0.03345206
104,-0.8781436,0.9934683,-1.126938,0.8571709,-0.5062782,0.08413465,0.04314672
105,-0.8796768,0.9838742,-1.124978,0.8624171,-0.4975137,0.08005226,0.04804735
106,-0.8806463,0.9773939,-1.123339,0.8665842,-0.4903575,0.07822879,0.04961389
107,-0.8815317,0.9677073,-1.120142,0.874123,-0.4770879,0.07678951,0.04898473
108,-0.8820285,0.9579201,-1.11637,0.8823045,-0.4628842,0.07392161,0.04257332
109,-0.8821891,0.9481572,-1.112353,0.8897526,-0.4495293,0.07171264,0.03348178
110,-0.8819396,0.9384888,-1.108158,0.8964682,-0.4367115,0.07071265,0.0250506
111,-0.8819868,0.9320477,-1.105274,0.9006362,-0.4280922,0.0708619,0.02387684
112,-0.8824438,0.9227374,-1.100945,0.9062783,-0.4158994,0.07068694,0.0262803
113,-0.8827535,0.9168149,-1.098006,0.9098967,-0.4079948,0.0695488,0.02812761
114,-0.8836631,0.9087679,-1.09423,0.9135754,-0.3998656,0.06695398,0.03169553
115,-0.8847104,0.9016979,-1.091192,0.9161351,-0.3938922,0.06461614,0.03701529
116,-0.885453,0.8952234,-1.088243,0.9192015,-0.3866045,0.06296663,0.0405062
117,-0.8858086,0.8894573,-1.085596,0.9225834,-0.378837,0.06167004,0.03897581
118,-0.8857313,0.8860948,-1.084045,0.9246576,-0.374148,0.06139481,0.03538671
119,-0.8856372,0.8803055,-1.08142,0.9281058,-0.3660555,0.06109799,0.0298334
120,-0.8857081,0.8779742,-1.080389,0.9294538,-0.3627105,0.06107799,0.02874464
121,-0.8859009,0.8752263,-1.079239,0.9306914,-0.3596834,0.06070762,0.02749483
122,-0.8863467,0.8732793,-1.078571,0.930697,-0.3596482,0.06065863,0.02787189
123,-0.8868852,0.8718152,-1.078296,0.930578,-0.3598918,0.06042986,0.02916791
124,-0.8874274,0.8708174,-1.078051,0.9308573,-0.3591787,0.05953979,0.03082849
125,-0.8885767,0.8691998,-1.077305,0.9319156,-0.3567518,0.05624237,0.03314046
126,-0.8889948,0.8686423,-1.077028,0.9322872,-0.3560246,0.05493951,0.03269252
127,-0.8889651,0.8680475,-1.076738,0.9328821,-0.3547788,0.05448959,0.02989801
128,-0.8886998,0.867718,-1.076505,0.9333745,-0.3534589,0.05547958,0.02830031
129,-0.8882778,0.8674854,-1.076355,0.9336423,-0.352779,0.05651394,0.0257895
130,-0.887744,0.8677002,-1.076497,0.933319,-0.3535694,0.05755444,0.02432877
131,-0.8872183,0.8681468,-1.076771,0.9325953,-0.3551854,0.05919718,0.02459588
132,-0.8866285,0.8687488,-1.077178,0.9320303,-0.3563282,0.06072382,0.02573803
133,-0.8863677,0.8694479,-1.077326,0.9317652,-0.3570401,0.06030298,0.02644901
134,-0.8861561,0.870067,-1.07742,0.9318095,-0.3571704,0.05931323,0.02534275
135,-0.885941,0.870544,-1.077507,0.9318536,-0.357095,0.05927126,0.0248781
136,-0.8853828,0.8713521,-1.077766,0.931336,-0.3584513,0.05995914,0.02303962
137,-0.8848441,0.8722302,-1.078084,0.9306313,-0.3600008,0.06162967,0.02294597
138,-0.8845667,0.8730606,-1.078361,0.930074,-0.3612567,0.0619985,0.02474206
139,-0.8844793,0.8736488,-1.078599,0.9295802,-0.3624885,0.06158372,0.02627094
140,-0.8843555,0.8744977,-1.078924,0.9289141,-0.3641624,0.06088017,0.02824814
141,-0.8841892,0.8751774,-1.079232,0.9283618,-0.3653147,0.06105761,0.03100874
142,-0.8838211,0.8757672,-1.07947,0.9279803,-0.366161,0.06145013,0.03166331
143,-0.8833377,0.8761367,-1.079585,0.9280804,-0.3659188,0.06181171,0.03081351
144,-0.8831013,0.8763138,-1.079479,0.9281868,-0.365635,0.06211736,0.03035896
145,-0.8827128,0.8766649,-1.079577,0.9281324,-0.3658594,0.06235296,0.02879566
146,-0.8822544,0.8770362,-1.079719,0.9278796,-0.3665237,0.06299833,0.02703658
147,-0.8818495,0.8773155,-1.07994,0.9278341,-0.3665102,0.06391113,0.02663735
148,-0.8816454,0.8775802,-1.080144,0.9275542,-0.3669966,0.06486323,0.02737343
149,-0.8816842,0.8778932,-1.080558,0.9271159,-0.3679703,0.0654676,0.02771373
150,-0.8818268,0.8780892,-1.080737,0.9271225,-0.3680315,0.0651357,0.02745958
151,-0.8821671,0.8783299,-1.08095,0.9273735,-0.3677639,0.06335437,0.02672476
152,-0.8823464,0.8787316,-1.081368,0.9271785,-0.3684619,0.06241256,0.02608509
153,-0.8824174,0.8790418,-1.081759,0.926899,-0.3690506,0.06246446,0.02753437
154,-0.8825275,0.8792572,-1.082002,0.926726,-0.3692361,0.06252646,0.030561
155,-0.8825949,0.8794159,-1.082165,0.9265522,-0.3697193,0.0618593,0.03133833
156,-0.8827453,0.8795568,-1.082348,0.9264624,-0.3700089,0.06113676,0.03198685
157,-0.8827654,0.879606,-1.082559,0.9264615,-0.3700189,0.06101269,0.0321321
158,-0.8826637,0.8795564,-1.082915,0.9266541,-0.3695897,0.0612091,0.03112937
159,-0.8826787,0.8794582,-1.083056,0.92679,-0.369239,0.06142854,0.03081327
160,-0.8827563,0.8792436,-1.083342,0.9269738,-0.3688695,0.06094109,0.03067683
161,-0.8829111,0.8792726,-1.083928,0.92654,-0.3699064,0.06098826,0.03119989
162,-0.8830499,0.8792123,-1.084726,0.925913,-0.3713181,0.06110677,0.03276877
163,-0.8829901,0.8788397,-1.085381,0.9259058,-0.3712606,0.06092837,0.03393818
164,-0.8829368,0.8781078,-1.086036,0.9260911,-0.3706212,0.06123673,0.03528867
165,-0.8828353,0.8775548,-1.086463,0.926395,-0.3698195,0.06154208,0.03519141
166,-0.8825261,0.8765709,-1.087154,0.9268203,-0.368787,0.06193069,0.03413213
167,-0.8823001,0.8754188,-1.087963,0.9268311,-0.3685611,0.06220126,0.03574847
168,-0.8819968,0.873955,-1.0888,0.9268502,-0.3681287,0.06304031,0.03815474
169,-0.8816372,0.872787,-1.089331,0.9272026,-0.3671605,0.06365835,0.03789708
170,-0.8810921,0.8704928,-1.089741,0.9284154,-0.3638709,0.06523376,0.03724925
171,-0.8806176,0.8678763,-1.089798,0.9299058,-0.3598367,0.06671251,0.03663777
172,-0.8804683,0.8660003,-1.089682,0.9308682,-0.3573831,0.06693495,0.035797
173,-0.8808112,0.8616898,-1.089014,0.9329122,-0.3522916,0.06587692,0.03500823
174,-0.8814846,0.859375,-1.088577,0.9337527,-0.3501617,0.06443775,0.03661275
175,-0.8831673,0.8539886,-1.086818,0.9366856,-0.3431597,0.05940436,0.03650596
176,-0.8840714,0.8508735,-1.085547,0.9388242,-0.3380965,0.05659812,0.03311482
177,-0.8854008,0.8458322,-1.083359,0.941712,-0.3309282,0.05376016,0.02783444
178,-0.8868716,0.8405634,-1.080853,0.9444739,-0.3237069,0.05153753,0.02295019
179,-0.8878506,0.8368808,-1.078708,0.946445,-0.3182889,0.05036728,0.01992702
180,-0.8901047,0.8315134,-1.074874,0.9493485,-0.3101236,0.04719403,0.0182592
181,-0.8933553,0.8264506,-1.070129,0.951682,-0.3037446,0.04127096,0.01836499
182,-0.8966967,0.8221002,-1.064555,0.9538069,-0.2982684,0.03361192,0.01259574
183,-0.8990444,0.8194602,-1.059904,0.9553594,-0.2938528,0.02914389,0.009464976
184,-0.9025141,0.816303,-1.052246,0.9573213,-0.2879936,0.02327577,0.007339462
185,-0.9047961,0.8152702,-1.046886,0.9577556,-0.286884,0.01900772,0.006364068
186,-0.9083037,0.815075,-1.038167,0.9574931,-0.288164,0.01127285,0.006440872
187,-0.9116151,0.8166369,-1.028879,0.9562216,-0.2923222,0.004925352,0.01279586
188,-0.9149562,0.8208803,-1.015539,0.9543967,-0.2979131,-0.000211432,0.01935536
189,-0.9159278,0.8238238,-1.008473,0.9538161,-0.2997765,-0.0005854287,0.01919922
190,-0.9171256,0.8291755,-0.9974664,0.9532495,-0.301627,-0.001158061,0.01831136
191,-0.9177755,0.8337482,-0.9900536,0.9525983,-0.303729,-0.002891289,0.01722836
192,-0.9185234,0.8422992,-0.9795921,0.9504656,-0.3103707,-0.005254698,0.01605167
193,-0.9185428,0.853165,-0.9703695,0.9470057,-0.320712,-0.00540704,0.01716987
194,-0.9181484,0.8661487,-0.9622749,0.9419339,-0.335057,-0.004180797,0.02190303
195,-0.9175127,0.8805357,-0.9556924,0.9361094,-0.3503415,-0.0004882813,0.03098038
196,-0.9164553,0.8960533,-0.9504614,0.9299537,-0.3657244,0.003298158,0.03769424
197,-0.9151165,0.9125477,-0.9467594,0.922679,-0.3834164,0.006225586,0.040206
198,-0.9139258,0.9238231,-0.945099,0.9175456,-0.3954095,0.008995182,0.04099419
199,-0.9116072,0.9409835,-0.9434369,0.9098253,-0.4127696,0.01399982,0.04053451
200,-0.9094262,0.9579538,-0.9428266,0.9019446,-0.4296933,0.01776364,0.03929527
201,-0.9068556,0.9752948,-0.943535,0.8935397,-0.4473723,0.01985173,0.03241398
202,-0.904077,0.9920244,-0.9453002,0.8854693,-0.4634337,0.02283433,0.02553488
203,-0.902084,1.002973,-0.9471271,0.8800191,-0.4735001,0.02705118,0.02514589
