Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8766556,0.9174862,-1.076106,0.9147168,-0.3988475,0.05946792,0.02602876
1,-0.8765991,0.9165545,-1.076064,0.9149388,-0.3983542,0.05941101,0.02590768
2,-0.8764863,0.915253,-1.075626,0.9158642,-0.3961011,0.05999567,0.02640644
3,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
4,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
5,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
6,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
7,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
8,-0.8765947,0.9154073,-1.075834,0.9154852,-0.3970933,0.05933182,0.02614329
9,-0.8765976,0.915431,-1.075849,0.9154564,-0.3971559,0.0593543,0.02614813
10,-0.8765621,0.9157426,-1.076035,0.9152191,-0.3976172,0.05995367,0.02608052
11,-0.8767025,0.9162565,-1.076663,0.9145231,-0.3992206,0.05971397,0.02654405
12,-0.8769294,0.9167529,-1.077193,0.9138886,-0.4006274,0.05953854,0.02757763
13,-0.8772587,0.9176846,-1.078616,0.9127803,-0.4029757,0.05955493,0.02993163
14,-0.8776512,0.9184924,-1.080376,0.9121317,-0.4043958,0.05875438,0.03205758
15,-0.8782345,0.9190258,-1.08271,0.912087,-0.4046901,0.05684087,0.03305176
16,-0.8791677,0.9190676,-1.086085,0.9118692,-0.4055927,0.05315752,0.03410702
17,-0.8798004,0.9187435,-1.08935,0.9112921,-0.4072203,0.05069667,0.03388545
18,-0.8798627,0.9163058,-1.093482,0.9115069,-0.4070866,0.04990646,0.03074161
19,-0.8786278,0.9112148,-1.095841,0.913673,-0.402197,0.05311125,0.02487031
20,-0.8764334,0.9045491,-1.097766,0.9163564,-0.3951614,0.06096774,0.02052742
21,-0.8739849,0.8965851,-1.099119,0.9200267,-0.3856546,0.06724002,0.01732969
22,-0.8726128,0.8905795,-1.099393,0.9232323,-0.3774863,0.06946305,0.01791733
23,-0.8714256,0.8811692,-1.098618,0.9291425,-0.362533,0.06950958,0.02079858
24,-0.870798,0.8711276,-1.096373,0.9351926,-0.3467604,0.06849124,0.02193227
25,-0.8706361,0.864539,-1.093881,0.9392408,-0.3359943,0.06727547,0.02021139
26,-0.8708793,0.8545688,-1.087862,0.9451261,-0.3201555,0.06299999,0.01637609
27,-0.8717142,0.8455021,-1.079808,0.9501857,-0.3061261,0.0572956,0.01229945
28,-0.8731802,0.8368226,-1.069189,0.9553467,-0.2906801,0.05196841,0.01082097
29,-0.875472,0.828625,-1.055476,0.9612702,-0.2722173,0.04275982,0.00537941
30,-0.8773216,0.8236613,-1.044983,0.9655737,-0.2579137,0.03379584,-0.002413784
31,-0.8813788,0.8172007,-1.021864,0.9709642,-0.2385492,0.01531387,-0.009397035
32,-0.8834234,0.8164629,-1.009972,0.9720324,-0.2345822,0.007978582,-0.007789578
33,-0.8853831,0.8196547,-0.9909106,0.9716458,-0.2364343,0.001760523,-0.000345267
34,-0.8870218,0.8281195,-0.973341,0.9686758,-0.2480861,-0.005401525,0.009554293
35,-0.8878074,0.8409449,-0.9569668,0.9645695,-0.262462,-0.006987926,0.02589474
36,-0.8881309,0.8578758,-0.9426845,0.9592477,-0.2797675,-0.006281582,0.03917297
37,-0.8880067,0.871452,-0.9348157,0.9552527,-0.2925462,-0.004180797,0.04349114
38,-0.8871756,0.8949161,-0.9255667,0.9483144,-0.3144526,0.0003860202,0.042652
39,-0.8862653,0.9210069,-0.9199384,0.9395208,-0.3406504,0.004334786,0.03520221
40,-0.8851786,0.9490081,-0.9174124,0.9286517,-0.3698086,0.009953036,0.02735901
41,-0.8843668,0.9679579,-0.9170225,0.9202908,-0.3902857,0.01419484,0.02324534
42,-0.8833883,0.9958127,-0.918834,0.9068367,-0.4207318,0.02007491,0.01513426
43,-0.8825709,1.022818,-0.9229681,0.8923509,-0.4505099,0.02561092,0.00973659
44,-0.8822208,1.040198,-0.9265524,0.882312,-0.4696509,0.02938651,0.009486207
45,-0.8823886,1.064607,-0.9335101,0.8674967,-0.4961052,0.03386104,0.01351126
46,-0.8828844,1.087495,-0.9420176,0.8527797,-0.5206568,0.0363054,0.0191082
47,-0.8835223,1.108727,-0.9523179,0.8360958,-0.5466112,0.03837641,0.02621572
48,-0.8838711,1.127944,-0.9645576,0.8170782,-0.5736682,0.04545411,0.03495647
49,-0.8837111,1.145058,-0.9784437,0.7969434,-0.6001543,0.05502887,0.04083841
50,-0.8838404,1.154929,-0.9879357,0.7838466,-0.6166677,0.05941167,0.04214074
51,-0.8836771,1.171748,-1.007429,0.7603701,-0.6452092,0.06520209,0.03593167
52,-0.8833305,1.178413,-1.01666,0.7512177,-0.6559645,0.06658782,0.03080033
53,-0.8833304,1.186367,-1.029844,0.7389194,-0.6698845,0.06787192,0.02541951
54,-0.8839173,1.192216,-1.042548,0.7281143,-0.6815538,0.06906714,0.02374217
55,-0.8846436,1.194981,-1.050683,0.7219644,-0.6880676,0.0688155,0.02438874
56,-0.8869642,1.197746,-1.066729,0.7102917,-0.7003343,0.06565206,0.02659446
57,-0.8887158,1.197897,-1.078354,0.7031098,-0.7078562,0.06219605,0.02660727
58,-0.8899274,1.197142,-1.085969,0.6995475,-0.7116643,0.05859953,0.0270794
59,-0.891989,1.194903,-1.097007,0.6948698,-0.7164736,0.05378687,0.03046975
60,-0.8941336,1.191566,-1.107583,0.6901674,-0.7210626,0.05015489,0.03496048
61,-0.8959539,1.187141,-1.117191,0.6877784,-0.7233537,0.04823054,0.03733843
62,-0.8969396,1.183508,-1.123081,0.6872987,-0.7239301,0.04676361,0.03686321
63,-0.8985261,1.177201,-1.130983,0.6880708,-0.7233032,0.04549507,0.03634909
64,-0.9005227,1.170094,-1.137391,0.6919122,-0.7196067,0.04398881,0.03858374
65,-0.9022254,1.164983,-1.1411,0.6956244,-0.7160906,0.04014889,0.04133968
66,-0.9063894,1.153589,-1.147295,0.7050428,-0.7067201,0.03037475,0.05038587
67,-0.9085377,1.147414,-1.149753,0.710344,-0.7011766,0.02554361,0.05577011
68,-0.9110889,1.137766,-1.153368,0.7192704,-0.6917562,0.02094106,0.06070355
69,-0.9121687,1.131251,-1.155795,0.7253315,-0.6854427,0.01997669,0.06052706
70,-0.9129865,1.120998,-1.159012,0.733331,-0.6772535,0.02039442,0.05601302
71,-0.9137979,1.106743,-1.162102,0.7438137,-0.6658385,0.02434603,0.05298592
72,-0.9144642,1.099205,-1.162653,0.7500172,-0.6588444,0.02433367,0.05297219
73,-0.9153501,1.087606,-1.161977,0.7617701,-0.6453308,0.02251618,0.05241541
74,-0.9160529,1.075655,-1.15936,0.777501,-0.6263781,0.0208112,0.05205218
75,-0.916151,1.067512,-1.156868,0.7892116,-0.6119643,0.01892484,0.04781745
76,-0.9149898,1.051224,-1.151628,0.8121495,-0.5825294,0.01462528,0.02930438
77,-0.9142188,1.043192,-1.149098,0.8221814,-0.5686651,0.01484171,0.02043265
78,-0.9128455,1.031519,-1.145809,0.833869,-0.5515855,0.01807548,0.00944291
79,-0.911601,1.020548,-1.143149,0.8428923,-0.5375993,0.02261927,0.002807617
80,-0.9106553,1.010153,-1.140823,0.849858,-0.5263116,0.02714507,0.0008324086
81,-0.910552,1.003454,-1.139279,0.85357,-0.5201029,0.02988866,0.004217172
82,-0.9108502,0.9937466,-1.136963,0.8588108,-0.511183,0.03173981,0.01134236
83,-0.9112712,0.9875209,-1.13516,0.863,-0.5039924,0.03145165,0.01527855
84,-0.911678,0.9752951,-1.130573,0.8729199,-0.4867389,0.02885976,0.01622387
85,-0.9116664,0.969431,-1.128267,0.8772222,-0.4790239,0.02827239,0.01476193
86,-0.9112413,0.9612079,-1.12488,0.883636,-0.4671467,0.02947208,0.009629638
87,-0.9099857,0.9536301,-1.121317,0.8891579,-0.4564494,0.03243535,-0.0004567453
88,-0.90864,0.9466485,-1.11809,0.8932931,-0.4478472,0.03761826,-0.006712758
89,-0.9081416,0.9402387,-1.114623,0.8972768,-0.439556,0.04046976,-0.00686096
90,-0.908568,0.9342854,-1.110956,0.9009621,-0.4321665,0.03861186,-0.002911831
91,-0.909386,0.9304478,-1.10849,0.9030982,-0.4279437,0.03565247,0.002600986
92,-0.9106175,0.9250855,-1.104768,0.905595,-0.4227686,0.03205665,0.01169648
93,-0.9113978,0.9201484,-1.101093,0.908028,-0.4173301,0.03125143,0.01854826
94,-0.911242,0.9153838,-1.097212,0.910706,-0.4114687,0.03165672,0.01749017
95,-0.9108433,0.9123511,-1.09451,0.912856,-0.4068054,0.03205921,0.01325011
96,-0.9098444,0.9080421,-1.090436,0.9160125,-0.39974,0.03321681,0.005061136
97,-0.9092132,0.9053376,-1.08781,0.9176087,-0.3960242,0.03401953,0.001342773
98,-0.9086299,0.9016794,-1.084272,0.9193357,-0.3918743,0.03541701,0.001449505
99,-0.9083498,0.8973622,-1.080285,0.9211784,-0.3874852,0.03553861,0.004749774
100,-0.9085689,0.8954598,-1.0785,0.9219925,-0.3855669,0.0346185,0.00834554
101,-0.9091734,0.8928431,-1.076175,0.9231929,-0.3827099,0.03235692,0.01418066
102,-0.9095899,0.8906783,-1.074105,0.9242399,-0.3803051,0.03003128,0.0157068
103,-0.9095764,0.8891773,-1.072675,0.9246737,-0.3794143,0.02899523,0.01351181
104,-0.9092236,0.8879458,-1.071489,0.9250185,-0.3785682,0.02993935,0.01142516
105,-0.9089078,0.8871455,-1.070732,0.9252639,-0.3779165,0.03087269,0.01061731
106,-0.9086229,0.8858978,-1.069486,0.9259595,-0.3760414,0.0325271,0.01156902
107,-0.9084857,0.8848727,-1.068316,0.9267145,-0.3742387,0.03191433,0.01127946
108,-0.9085456,0.8839658,-1.06723,0.9275434,-0.3723605,0.03000696,0.01051223
109,-0.908549,0.8834658,-1.066662,0.9280274,-0.3711926,0.02923731,0.0112424
110,-0.9085356,0.8829048,-1.065963,0.9282166,-0.3706782,0.02883238,0.01342773
111,-0.9083926,0.8826137,-1.065586,0.9278163,-0.37165,0.02883961,0.01419589
112,-0.9081869,0.8825263,-1.065385,0.9275163,-0.372345,0.02961784,0.01397745
113,-0.9074903,0.8822145,-1.065049,0.9275576,-0.3721348,0.03133428,0.0130678
114,-0.9073667,0.8820281,-1.064826,0.927893,-0.3713221,0.03123092,0.01261052
115,-0.9072018,0.8817277,-1.064484,0.928398,-0.3702317,0.02960677,0.01136172
116,-0.9071984,0.8815528,-1.064397,0.9284696,-0.3700136,0.02930145,0.01325011
117,-0.9072815,0.8814367,-1.064378,0.9282504,-0.3704095,0.02912113,0.01731721
118,-0.9072088,0.8815664,-1.064473,0.9276723,-0.3717455,0.02964198,0.01872855
119,-0.9065765,0.8818539,-1.065022,0.9266782,-0.3740609,0.03171245,0.01844676
120,-0.9062837,0.8818531,-1.065143,0.9267279,-0.3738413,0.0327965,0.01850523
121,-0.9058715,0.8817941,-1.06517,0.9273802,-0.3722486,0.03326231,0.01704707
122,-0.9057627,0.8819617,-1.06541,0.9275451,-0.3720085,0.03229746,0.01505231
123,-0.9059322,0.8822807,-1.065815,0.927424,-0.3724279,0.03086304,0.01515689
124,-0.9060808,0.8824799,-1.066074,0.9275408,-0.3721269,0.03040629,0.01628209
125,-0.9061748,0.8828664,-1.066606,0.9274407,-0.3723682,0.02987607,0.01741118
