Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8818292,0.9180104,-1.072133,0.9124035,-0.4057966,0.05053549,0.01717812
1,-0.8817469,0.9175904,-1.071948,0.9125281,-0.4055493,0.05047072,0.0165827
2,-0.8815913,0.9165152,-1.071673,0.9130299,-0.4045536,0.04985687,0.01507012
3,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
4,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
5,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
6,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
7,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
8,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
9,-0.8816204,0.9163178,-1.071625,0.9133163,-0.4038436,0.05029193,0.01530851
10,-0.8816544,0.9163541,-1.071576,0.9132742,-0.4039392,0.05028008,0.01533574
11,-0.8816624,0.9164592,-1.071626,0.9131051,-0.4043198,0.05027593,0.01539393
12,-0.8817146,0.9167122,-1.071667,0.9127704,-0.4049862,0.05057484,0.01669108
13,-0.8819385,0.9170406,-1.07179,0.9124317,-0.4056487,0.05045626,0.01928015
14,-0.8823751,0.9175463,-1.071769,0.9123048,-0.405932,0.04936865,0.02195298
15,-0.8829845,0.9182498,-1.071786,0.9121804,-0.4065358,0.04679132,0.02158885
16,-0.8832729,0.9188433,-1.071906,0.9121462,-0.4068656,0.04565593,0.01911404
17,-0.8832745,0.9198326,-1.072115,0.9122501,-0.4070432,0.04456804,0.01136828
18,-0.8828063,0.9208353,-1.072388,0.9124138,-0.4066715,0.04600351,0.001777371
19,-0.8817096,0.9204288,-1.072487,0.9130116,-0.4048269,0.04959451,-0.008089864
20,-0.8807873,0.9195237,-1.072915,0.9132828,-0.4037417,0.05218673,-0.01356025
21,-0.8805212,0.9189245,-1.073403,0.9133944,-0.4034441,0.05250954,-0.01365115
22,-0.8805958,0.9178582,-1.074049,0.9136319,-0.4032603,0.05074544,-0.009105496
23,-0.8812197,0.9166313,-1.075093,0.9136837,-0.4036102,0.04774838,-0.001021313
24,-0.8816117,0.9156102,-1.075749,0.9140869,-0.4028342,0.04635506,0.004569084
25,-0.8814522,0.913404,-1.077275,0.9152718,-0.4003718,0.0440569,0.006230371
26,-0.8809523,0.9122435,-1.07824,0.9157341,-0.3993097,0.04428916,0.004619357
27,-0.8794444,0.909212,-1.079906,0.9173231,-0.3954365,0.0463504,0.0001726335
28,-0.8783134,0.907338,-1.0809,0.9183404,-0.3929417,0.04734959,-0.002388963
29,-0.8768228,0.9039996,-1.082004,0.9200563,-0.3887089,0.04893604,-0.00266326
30,-0.8755342,0.9001482,-1.083198,0.9214324,-0.3854755,0.04869121,0.000345267
31,-0.8749422,0.8972441,-1.083931,0.9220285,-0.3840588,0.04834462,0.005004883
32,-0.8738304,0.8903092,-1.084729,0.923914,-0.3786726,0.05084532,0.02011717
33,-0.8731502,0.8862088,-1.084629,0.9257299,-0.3736169,0.05315346,0.02468538
34,-0.8715838,0.879505,-1.083915,0.9298651,-0.3629973,0.05644323,0.01995094
