Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8787626,0.8787081,-1.099541,0.9202403,-0.3856757,0.06121872,0.02577448
1,-0.8784975,0.8784475,-1.099654,0.9200363,-0.3860458,0.06193189,0.02581087
2,-0.878273,0.8781989,-1.099747,0.9199082,-0.3862634,0.06242175,0.02594217
3,-0.8775998,0.87711,-1.099452,0.9206489,-0.3842175,0.06388932,0.02646759
4,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
5,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
6,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
7,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
8,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
9,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
10,-0.8777597,0.8772305,-1.099632,0.9202805,-0.3852488,0.06302541,0.02636097
11,-0.8777335,0.8772148,-1.099566,0.9203321,-0.3850889,0.06322099,0.02642956
12,-0.8778024,0.8772913,-1.099698,0.9201613,-0.385424,0.06343124,0.02698002
13,-0.8778609,0.8773845,-1.099674,0.9201884,-0.3854135,0.06311732,0.02694465
14,-0.8779401,0.8774884,-1.099688,0.9203318,-0.3852812,0.06210104,0.02629022
15,-0.8780535,0.8775221,-1.099603,0.9208456,-0.3842781,0.06092006,0.02573803
16,-0.8781309,0.8775134,-1.099406,0.9215767,-0.3828805,0.05938655,0.02392111
17,-0.8780922,0.8775878,-1.099343,0.9216915,-0.3827346,0.05896135,0.02286139
18,-0.8778889,0.8778296,-1.099457,0.9213797,-0.3833958,0.0597393,0.02232352
19,-0.8776261,0.8783394,-1.099846,0.9203408,-0.3853669,0.06234471,0.02404661
20,-0.8771148,0.8779813,-1.100029,0.9197839,-0.386375,0.06405529,0.02467361
21,-0.8766731,0.8772851,-1.10032,0.9197009,-0.3863528,0.06489561,0.02589243
22,-0.8763998,0.8766841,-1.10041,0.9201039,-0.3853234,0.06504045,0.02654068
23,-0.8759803,0.875759,-1.100332,0.9208964,-0.3834902,0.06470118,0.02643774
24,-0.8754489,0.874771,-1.100514,0.9213626,-0.3824287,0.06464346,0.02569718
25,-0.8749059,0.8739357,-1.100703,0.9216416,-0.3817204,0.06526733,0.02462434
26,-0.8745188,0.8728428,-1.100755,0.921894,-0.3810439,0.06566373,0.02460163
27,-0.8743072,0.8720545,-1.100742,0.9221722,-0.380271,0.06593888,0.02538681
28,-0.8740764,0.8706306,-1.100568,0.9230112,-0.3780224,0.06651343,0.02693249
29,-0.8740573,0.869453,-1.10048,0.9236795,-0.3764485,0.06621288,0.02680465
30,-0.8739923,0.8683383,-1.100591,0.9242206,-0.3752986,0.06578435,0.02529331
31,-0.873857,0.8671041,-1.100739,0.9248258,-0.3738596,0.06561072,0.02492746
32,-0.8738474,0.8662419,-1.100891,0.9252282,-0.3727619,0.0656964,0.0261769
33,-0.8740422,0.8650062,-1.101133,0.92579,-0.3712343,0.06517023,0.02916893
34,-0.8741757,0.8637805,-1.101523,0.9260873,-0.3705545,0.06402317,0.0308669
35,-0.8740668,0.8617809,-1.101921,0.9265547,-0.3692361,0.06396822,0.0326973
36,-0.8738174,0.8606299,-1.101988,0.9270051,-0.3679345,0.06477001,0.03302583
37,-0.8732817,0.8587416,-1.10228,0.9277232,-0.3659898,0.065533,0.0329626
38,-0.8727435,0.8566322,-1.102504,0.9284299,-0.3641609,0.06580383,0.0327806
39,-0.8724329,0.8549109,-1.102743,0.9288518,-0.3630413,0.06582669,0.03319751
40,-0.8722656,0.8518679,-1.103098,0.9297214,-0.3604375,0.06637595,0.03601633
41,-0.8721887,0.8481961,-1.103344,0.931282,-0.3559598,0.06796017,0.03725445
42,-0.8720981,0.8439125,-1.10323,0.9339397,-0.3491606,0.06895611,0.03299265
43,-0.8721337,0.8406509,-1.102956,0.9361361,-0.3436328,0.06891472,0.02857384
44,-0.8724654,0.8350207,-1.102104,0.9395856,-0.3349176,0.06740713,0.02157366
45,-0.8726941,0.8310156,-1.101393,0.94147,-0.3300832,0.06609282,0.01763694
46,-0.8740567,0.8223293,-1.098823,0.944415,-0.3216213,0.0654265,0.0189567
47,-0.8748869,0.8177966,-1.096933,0.9455554,-0.3181065,0.06581073,0.02005151
48,-0.87654,0.8104306,-1.093155,0.947408,-0.3123932,0.06638785,0.02052379
49,-0.8782388,0.8024212,-1.087624,0.9506088,-0.3031529,0.06483715,0.01540603
