Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-1.104002,1.075809,-1.014641,0.7659845,-0.626209,-0.0431377,0.1388132
1,-1.10305,1.076098,-1.015353,0.7643336,-0.6283335,-0.04127908,0.1388783
2,-1.102107,1.076291,-1.015198,0.7650061,-0.6276689,-0.03745485,0.1392644
3,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
4,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
5,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
6,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
7,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
8,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
9,-1.102258,1.076293,-1.015596,0.7639561,-0.6289175,-0.03891698,0.1389935
10,-1.102529,1.07621,-1.015571,0.7638021,-0.6290243,-0.03900863,0.1393307
11,-1.102938,1.076072,-1.01556,0.7634924,-0.6292338,-0.03923545,0.1400172
12,-1.10481,1.075593,-1.015498,0.7622861,-0.629583,-0.04037645,0.1446199
13,-1.106379,1.075176,-1.01551,0.7613767,-0.6297174,-0.04193408,0.1483343
14,-1.109416,1.074433,-1.015645,0.7600148,-0.6297971,-0.04683282,0.1534269
15,-1.113017,1.073623,-1.016017,0.7590657,-0.6298484,-0.0556746,0.154953
16,-1.115489,1.073173,-1.016331,0.7587816,-0.6297634,-0.06230347,0.1541651
17,-1.119375,1.072655,-1.016582,0.7594996,-0.628426,-0.07189348,0.1518963
18,-1.122523,1.072637,-1.016747,0.7612253,-0.6264344,-0.07825335,0.148298
19,-1.120958,1.073587,-1.017104,0.7614235,-0.6272854,-0.07578817,0.144926
20,-1.117854,1.075275,-1.0178,0.7608919,-0.6295747,-0.07050379,0.1403868
21,-1.114188,1.07718,-1.018661,0.7594893,-0.6327648,-0.06489952,0.1362819
22,-1.110945,1.078573,-1.019434,0.758229,-0.6354964,-0.06120375,0.1322393
23,-1.105125,1.080828,-1.020613,0.7561787,-0.6400446,-0.05309732,0.1253691
24,-1.097749,1.08307,-1.021597,0.7547709,-0.64381,-0.0398258,0.119346
25,-1.089542,1.085156,-1.022246,0.7530999,-0.6475057,-0.02438376,0.1139405
26,-1.080365,1.086965,-1.02317,0.7514884,-0.6508477,-0.0070368,0.1077635
27,-1.073747,1.087984,-1.023648,0.7507028,-0.6526102,0.004463085,0.1025931
28,-1.0633,1.08925,-1.024268,0.749737,-0.6544688,0.0229493,0.09507058
29,-1.048589,1.090147,-1.024603,0.7494099,-0.6548076,0.04785328,0.08556815
30,-1.040738,1.09039,-1.024379,0.7501639,-0.6536447,0.06075047,0.07944918
31,-1.028517,1.090179,-1.023581,0.7530609,-0.6495388,0.08031318,0.06744161
32,-1.016064,1.089744,-1.022591,0.7566245,-0.6438744,0.1001254,0.05403725
33,-1.007933,1.08926,-1.021882,0.7585408,-0.6401464,0.1131339,0.04504634
34,-0.9968089,1.088228,-1.021065,0.7606902,-0.6351655,0.1295143,0.03378206
35,-0.9869835,1.087106,-1.02055,0.7619005,-0.6313437,0.1423045,0.02573412
36,-0.9783666,1.086158,-1.020126,0.7624802,-0.6285257,0.152161,0.02064884
37,-0.9732167,1.085512,-1.020017,0.7624065,-0.6271392,0.1584027,0.01847531
38,-0.9661996,1.084694,-1.02,0.762255,-0.6249413,0.1676521,0.01756286
39,-0.9599603,1.084238,-1.020045,0.7622241,-0.622475,0.1765996,0.01875588
40,-0.9549834,1.083809,-1.020374,0.761599,-0.6204781,0.1857834,0.02141116
41,-0.9509964,1.083678,-1.021116,0.760103,-0.6200452,0.1929731,0.02342542
42,-0.9488481,1.083739,-1.021735,0.7590277,-0.6204042,0.195937,0.02417239
43,-0.9464309,1.084005,-1.022464,0.758517,-0.6203852,0.1979697,0.02412843
44,-0.9450068,1.084381,-1.022926,0.7586756,-0.6196182,0.1996906,0.0246653
45,-0.9446104,1.085032,-1.023496,0.758044,-0.6204544,0.1992856,0.0262849
46,-0.9450353,1.085419,-1.023851,0.7579114,-0.621151,0.197521,0.02696539
47,-0.9466198,1.086164,-1.024158,0.7582451,-0.6213111,0.1951934,0.03060078
48,-0.9487771,1.086928,-1.024206,0.7587008,-0.6214395,0.1921653,0.03547713
49,-0.9506052,1.087419,-1.024262,0.7589314,-0.6216271,0.1899105,0.03920201
50,-0.9537046,1.088125,-1.024265,0.7593697,-0.6215526,0.1869761,0.04549585
51,-0.9569095,1.088773,-1.024106,0.7597963,-0.6213518,0.1847626,0.04994175
52,-0.9606937,1.089451,-1.02416,0.759722,-0.623338,0.1781148,0.05047224
53,-0.9652541,1.090337,-1.024271,0.7593902,-0.6274729,0.1653558,0.04755653
54,-0.9704331,1.091,-1.0245,0.7587836,-0.6316725,0.1519014,0.04651095
55,-0.9741119,1.09133,-1.024503,0.7586002,-0.633226,0.1453705,0.04917347
56,-0.98008,1.091697,-1.024275,0.7587603,-0.6337482,0.1388668,0.05798353
57,-0.9861509,1.091784,-1.023831,0.7589082,-0.6336102,0.1339831,0.06815526
58,-0.9924253,1.091513,-1.023424,0.759406,-0.6326378,0.1301002,0.07839583
59,-0.9990311,1.090946,-1.022526,0.7613502,-0.6303922,0.1243022,0.08660542
60,-1.00374,1.090564,-1.021953,0.763196,-0.6295298,0.1158533,0.0883296
61,-1.011524,1.089841,-1.021495,0.7648509,-0.6307812,0.09790595,0.08679079
62,-1.020192,1.088959,-1.021879,0.7636797,-0.6355116,0.07529025,0.085145
63,-1.02946,1.087875,-1.022717,0.7607763,-0.640789,0.05247941,0.08862676
64,-1.035713,1.086913,-1.023227,0.7584385,-0.6434553,0.04047073,0.09538525
65,-1.044592,1.084999,-1.023679,0.7559128,-0.6447572,0.02894154,0.1097564
66,-1.055802,1.08177,-1.023019,0.7559457,-0.6414682,0.01717692,0.1294978
67,-1.061131,1.080092,-1.02227,0.7576346,-0.6383454,0.009383945,0.1357091
68,-1.06885,1.077598,-1.021344,0.760336,-0.6340318,-0.003785164,0.1409909
69,-1.073916,1.075955,-1.021042,0.7614665,-0.6324119,-0.01462986,0.1414565
70,-1.084019,1.07255,-1.021007,0.7625503,-0.6304696,-0.03955314,0.1395018
71,-1.088932,1.07076,-1.021055,0.7626429,-0.6294575,-0.05124493,0.1397607
72,-1.098271,1.067347,-1.021143,0.7635257,-0.6258765,-0.06933035,0.1431797
73,-1.102401,1.06565,-1.020944,0.7641172,-0.6237541,-0.07548072,0.1461447
74,-1.108217,1.06342,-1.021004,0.7642932,-0.6214156,-0.08217391,0.1514794
75,-1.111954,1.062111,-1.021151,0.7641356,-0.6202098,-0.08715566,0.1544037
76,-1.11698,1.060537,-1.021609,0.7631584,-0.619415,-0.09602533,0.1571415
77,-1.121385,1.0593,-1.02244,0.760893,-0.6199678,-0.1044006,0.160569
78,-1.123718,1.058735,-1.022918,0.7592359,-0.6204915,-0.1081655,0.1638639
79,-1.126171,1.058227,-1.023517,0.757231,-0.6210814,-0.1120771,0.1682197
80,-1.127369,1.058387,-1.024114,0.7551678,-0.6225173,-0.1132663,0.1713606
81,-1.12703,1.059452,-1.024892,0.7528636,-0.6259696,-0.1120858,0.1696912
82,-1.126074,1.060361,-1.025118,0.752562,-0.6274818,-0.1092615,0.1672693
83,-1.124575,1.061448,-1.025146,0.753188,-0.6283812,-0.1058282,0.163234
84,-1.12169,1.063155,-1.024998,0.7550129,-0.6289262,-0.1015639,0.1552161
85,-1.117142,1.065377,-1.024305,0.7580596,-0.6285575,-0.09571013,0.1452607
86,-1.114647,1.066425,-1.023875,0.7591403,-0.6285065,-0.09276866,0.141703
87,-1.110904,1.06789,-1.023177,0.7604247,-0.6284811,-0.08961795,0.1368736
88,-1.106758,1.069351,-1.022501,0.7612989,-0.6289774,-0.08558799,0.132235
89,-1.103967,1.070354,-1.021955,0.7616799,-0.6292724,-0.08206165,0.1308656
90,-1.09917,1.071793,-1.020919,0.7626849,-0.6290226,-0.0742517,0.1308777
91,-1.094041,1.072935,-1.019567,0.7639293,-0.6277702,-0.06238641,0.1357369
92,-1.088663,1.074093,-1.018207,0.7648901,-0.6265364,-0.05016046,0.1409936
93,-1.082962,1.075057,-1.017103,0.765681,-0.62528,-0.03987833,0.1454893
94,-1.076676,1.076227,-1.01625,0.7664047,-0.6247819,-0.02996969,0.146196
95,-1.071855,1.077055,-1.015913,0.7674279,-0.6244907,-0.02219658,0.1434336
96,-1.063468,1.078669,-1.015519,0.7695566,-0.6242453,-0.006386564,0.1343862
97,-1.054303,1.080132,-1.015589,0.7708765,-0.6251864,0.01015479,0.121607
98,-1.048058,1.08103,-1.015917,0.7713841,-0.6261706,0.02010726,0.1116812
99,-1.03546,1.082485,-1.016325,0.7726213,-0.6268085,0.04078222,0.09221855
100,-1.0269,1.083118,-1.016437,0.774017,-0.6258432,0.05321944,0.07991076
101,-1.021658,1.08316,-1.01628,0.7755331,-0.6243793,0.05783573,0.07317021
102,-1.01435,1.082965,-1.015364,0.7788008,-0.6207399,0.06291392,0.06475393
103,-1.007316,1.082366,-1.014316,0.7823178,-0.6161708,0.07000299,0.05841323
104,-1.000099,1.081513,-1.013234,0.7850564,-0.6118712,0.08088256,0.0525184
105,-0.9951692,1.080815,-1.012773,0.7862194,-0.6095628,0.08924596,0.04824303
106,-0.9877313,1.079706,-1.012201,0.7875234,-0.6063464,0.1020523,0.04166994
107,-0.9807003,1.07852,-1.011581,0.78861,-0.6029904,0.1145997,0.03693046
108,-0.9740816,1.077346,-1.011058,0.7893935,-0.6000687,0.1253523,0.03259083
109,-0.96816,1.076084,-1.010631,0.7899415,-0.5975431,0.1346061,0.0285655
110,-0.962881,1.075146,-1.010131,0.7909421,-0.5954195,0.1394177,0.02118966
111,-0.9596896,1.074633,-1.00989,0.7915461,-0.594468,0.1406889,0.01640722
112,-0.95581,1.073921,-1.009539,0.7924084,-0.5931169,0.1419691,0.01208404
113,-0.9528425,1.07343,-1.009372,0.7929353,-0.5916696,0.1450361,0.01205162
114,-0.9510711,1.073295,-1.009352,0.7929745,-0.5909823,0.1474875,0.0133752
115,-0.9487206,1.073147,-1.009663,0.7920643,-0.5912256,0.1513764,0.01309997
116,-0.9466171,1.073194,-1.010329,0.7904423,-0.5921082,0.1563959,0.01221115
117,-0.9450227,1.073316,-1.010851,0.7893019,-0.5927445,0.1598565,0.01011417
118,-0.9442024,1.073505,-1.011268,0.7891896,-0.5927466,0.1605644,0.007096108
119,-0.9444911,1.073705,-1.011285,0.7896196,-0.5925364,0.1592939,0.005195881
120,-0.9450659,1.073993,-1.011042,0.7901697,-0.5921472,0.1579913,0.005680534
121,-0.9465315,1.074429,-1.01067,0.7910188,-0.5918713,0.1547058,0.006617179
122,-0.9487111,1.075109,-1.010402,0.7912054,-0.5926709,0.1505229,0.008837671
123,-0.9510896,1.075866,-1.010243,0.7912236,-0.5936916,0.1462049,0.0109316
124,-0.9539334,1.076842,-1.010267,0.7906038,-0.5954677,0.1418931,0.01517285
125,-0.9560987,1.07747,-1.01032,0.789953,-0.5969468,0.1389217,0.01815219
126,-0.9595941,1.078337,-1.010641,0.7884907,-0.5993398,0.1362409,0.02264363
127,-0.9634097,1.079118,-1.010825,0.7873323,-0.600931,0.1350874,0.02722674
128,-0.9679192,1.079772,-1.010571,0.78745,-0.6013133,0.1315164,0.03237661
129,-0.9713259,1.080202,-1.010191,0.7881067,-0.6012444,0.127001,0.03554893
130,-0.9770971,1.080964,-1.009756,0.7886432,-0.6022721,0.1170503,0.04011686
131,-0.9836025,1.081482,-1.009401,0.7887398,-0.6041602,0.1045549,0.04413783
132,-0.9904769,1.0818,-1.00933,0.7884501,-0.6060123,0.09321181,0.0490611
133,-0.9952936,1.08185,-1.009531,0.787572,-0.6076854,0.08676514,0.05404307
134,-1.00495,1.081572,-1.010202,0.7855074,-0.6109325,0.07502924,0.0641117
135,-1.00977,1.081257,-1.010343,0.7848924,-0.6114537,0.07088957,0.07101427
136,-1.017049,1.080607,-1.010581,0.7842321,-0.6116037,0.06456997,0.0821683
137,-1.0245,1.079636,-1.010547,0.7840598,-0.6111902,0.05733125,0.09170509
138,-1.032132,1.078457,-1.010747,0.7836383,-0.6112265,0.04958925,0.09926748
139,-1.100389,1.055999,-1.010134,0.7871525,-0.5945675,-0.07066239,0.1479433
140,-1.100864,1.055769,-1.009928,0.7877293,-0.5938563,-0.07196902,0.1470977
