Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.7677697,1.041142,-1.91881,0.0421786,-0.955055,0.2050687,0.2098517
1,-0.7674543,1.041042,-1.918999,0.0421892,-0.9553152,0.2046381,0.2090844
2,-0.7672528,1.040883,-1.91924,0.04230965,-0.9555144,0.2043235,0.2084563
3,-0.7669218,1.04061,-1.919351,0.04258085,-0.9558182,0.2038197,0.2074996
4,-0.7668685,1.040662,-1.919311,0.04255249,-0.9558597,0.2037286,0.2074037
5,-0.7661928,1.040336,-1.919505,0.04301693,-0.9561316,0.2036696,0.206108
6,-0.7655203,1.040169,-1.919219,0.04381185,-0.9563848,0.2039532,0.204479
7,-0.7651299,1.040224,-1.918975,0.0440014,-0.9565386,0.2038752,0.2037958
8,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
9,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
10,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
11,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
12,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
13,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
14,-0.7652191,1.040038,-1.918904,0.04343062,-0.9566202,0.20311,0.2042989
15,-0.7651688,1.039943,-1.918948,0.0434608,-0.956577,0.2033453,0.2042603
16,-0.7650344,1.03987,-1.919375,0.04360422,-0.9563443,0.2042581,0.2044085
17,-0.7648135,1.039334,-1.920129,0.04448554,-0.9561396,0.2046709,0.204763
18,-0.7647785,1.038949,-1.92081,0.04570568,-0.9560828,0.2043384,0.2050912
19,-0.7647449,1.038061,-1.922245,0.04848374,-0.9562346,0.2025366,0.2055325
20,-0.7647359,1.037182,-1.923459,0.05102408,-0.9563353,0.2013294,0.2056351
21,-0.764856,1.03411,-1.926614,0.05532816,-0.9565895,0.1993977,0.2052218
22,-0.7651236,1.031619,-1.928401,0.05679773,-0.9562523,0.1996956,0.2061001
23,-0.7655232,1.028614,-1.93032,0.05877771,-0.9551722,0.2018532,0.2084382
24,-0.7659221,1.026139,-1.931228,0.06072185,-0.9534175,0.205901,0.2119259
25,-0.7664698,1.022693,-1.930842,0.06519983,-0.9495538,0.2143785,0.2194046
26,-0.7665292,1.020292,-1.930558,0.06978718,-0.9477397,0.2173834,0.2228534
27,-0.7663593,1.018609,-1.9305,0.07136187,-0.9469987,0.2192119,0.2237123
28,-0.765596,1.015544,-1.930547,0.07032575,-0.9468095,0.2219648,0.2221211
29,-0.7646357,1.012217,-1.930816,0.06545052,-0.9470574,0.2259928,0.218462
30,-0.7633084,1.007859,-1.931489,0.05205322,-0.9486344,0.2277397,0.2133492
31,-0.7624186,1.004673,-1.93164,0.03810608,-0.9509107,0.2234979,0.2106311
32,-0.7617161,1.003538,-1.931344,0.02891263,-0.9516602,0.2220388,0.2102516
33,-0.7608414,1.003927,-1.930635,0.01311844,-0.950954,0.2273996,0.2092938
34,-0.7604545,1.005015,-1.930335,0.006317065,-0.951907,0.2263094,0.2064394
35,-0.7593125,1.008155,-1.929029,0.00293223,0.954599,-0.2187604,-0.2021782
36,-0.7585402,1.011207,-1.928067,0.008104586,0.9563056,-0.2128938,-0.2002252
37,-0.7570059,1.019161,-1.92445,0.01856512,0.9596769,-0.19945,-0.1972189
38,-0.7558872,1.023746,-1.922044,0.02648166,0.9618253,-0.1890836,-0.1960567
39,-0.7543793,1.03136,-1.916995,0.04406062,0.9648837,-0.1711774,-0.1943098
40,-0.7530103,1.036785,-1.912547,0.05871087,0.9667509,-0.1594233,-0.1911283
41,-0.7498207,1.045778,-1.904475,0.08462405,0.9688118,-0.1464356,-0.1811049
42,-0.7440767,1.06129,-1.891788,0.1184812,0.9726155,-0.1276148,-0.1539339
43,-0.7404699,1.070278,-1.88463,0.1339827,0.9749544,-0.1142247,-0.1358867
44,-0.7335892,1.086537,-1.872328,0.1511628,0.9785122,-0.09011865,-0.1074353
45,-0.728875,1.099853,-1.863358,0.1561683,0.9810448,-0.07249939,-0.0889179
46,-0.7209458,1.131606,-1.842803,0.1574655,0.9846241,-0.05074558,-0.05607812
47,-0.7176715,1.15087,-1.831039,0.1535554,0.9862485,-0.04366058,-0.04276052
48,-0.7148257,1.17145,-1.818705,0.1462764,0.9880719,-0.03629699,-0.03161739
49,-0.7112958,1.204094,-1.798206,0.1297285,0.9910104,-0.0265081,-0.01913664
50,-0.7073002,1.250399,-1.767397,0.09969274,0.994912,-0.01162876,-0.008732081
51,-0.7064565,1.274532,-1.750468,0.08225963,0.996529,-0.01016194,-0.007753147
52,-0.7065318,1.299777,-1.732451,0.05991999,0.9980411,-0.01458523,-0.0105264
53,-0.7073368,1.337566,-1.704067,0.0169647,0.9995226,-0.02033927,-0.01590759
54,-0.7075499,1.362702,-1.683967,0.01573476,-0.9995337,0.01980137,0.01710771
55,-0.7074977,1.387311,-1.662441,0.04997896,-0.9985017,0.01652194,0.014951
56,-0.7060699,1.421806,-1.628585,0.09409658,-0.9955105,0.01019634,0.0009052976
57,-0.7043152,1.450919,-1.592043,0.1237532,-0.9920278,0.009843894,-0.02166017
58,-0.702377,1.482543,-1.539502,0.1486733,-0.9868904,0.01863322,-0.0599702
59,-0.7009377,1.503062,-1.498025,0.1751036,-0.9796189,0.02911371,-0.09400983
60,-0.7006019,1.523225,-1.455441,0.2164906,-0.9675118,0.03258386,-0.1264553
61,-0.702069,1.547136,-1.396084,0.2924155,-0.9424567,0.02091788,-0.16072
62,-0.704463,1.557893,-1.364796,0.3375953,-0.9255827,0.0150632,-0.1705848
63,-0.7119045,1.568211,-1.317261,0.3968871,-0.9008169,0.01367623,-0.1755634
