Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.677488,0.999735,-1.970693,0.03567671,-0.9390138,0.3389226,0.04595262
1,-0.6778737,0.9993653,-1.970141,0.03322174,-0.9392337,0.3385315,0.04618147
2,-0.6783392,0.9988986,-1.969817,0.0308985,-0.9396419,0.3374664,0.04727416
3,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
4,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
5,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
6,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
7,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
8,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
9,-0.6781421,0.9990293,-1.969845,0.03159216,-0.9396921,0.3373472,0.04666488
10,-0.6781433,0.9990103,-1.969805,0.03157353,-0.9396116,0.3375844,0.04658354
11,-0.6780605,0.9987165,-1.969907,0.03112434,-0.9389675,0.3394738,0.04613902
12,-0.6777986,0.9984654,-1.970144,0.03189284,-0.9391704,0.3389365,0.04543082
13,-0.6768936,0.9981316,-1.970495,0.03442837,-0.9411122,0.333641,0.04249993
14,-0.6756971,0.9976687,-1.971149,0.03914633,-0.9436631,0.3263018,0.03866065
15,-0.6737366,0.9966167,-1.972433,0.04809121,-0.9470541,0.3157621,0.03271234
16,-0.6727024,0.9946417,-1.973664,0.05248442,-0.9487337,0.3101046,0.03138347
17,-0.6728027,0.9916897,-1.975295,0.05443392,-0.9475059,0.3130851,0.03531631
18,-0.6733899,0.9889057,-1.976791,0.05580509,-0.9452654,0.319104,0.03913625
19,-0.6774044,0.9843868,-1.977816,0.04997166,-0.9400762,0.333407,0.05098537
20,-0.6808386,0.9807259,-1.97897,0.04305709,-0.9373977,0.3407305,0.05774455
21,-0.6830103,0.9777793,-1.980054,0.03863405,-0.9372528,0.3413027,0.05980773
22,-0.68521,0.9745469,-1.981235,0.03459827,-0.9378108,0.339996,0.06096456
23,-0.6899195,0.9677795,-1.984038,0.02147917,-0.9399056,0.3350304,0.06221456
24,-0.6924288,0.9639999,-1.985532,0.01159411,-0.9413815,0.3312334,0.0628572
25,-0.6951301,0.9603059,-1.986896,0.001582212,-0.9421031,0.3288218,0.06569198
26,-0.6994793,0.9558707,-1.988724,0.0123043,0.9385452,-0.3369434,-0.07382903
27,-0.7040651,0.9531096,-1.99045,0.02623575,0.9308174,-0.3536652,-0.08838363
28,-0.7087508,0.9525404,-1.991944,0.04095855,0.921872,-0.3696125,-0.1089078
29,-0.7135588,0.9554433,-1.992912,0.06241077,0.9146823,-0.3755302,-0.1357876
30,-0.7151895,0.9587679,-1.992304,0.08256304,0.9129224,-0.3703792,-0.1502504
31,-0.7157979,0.9618499,-1.991269,0.09759321,0.9131097,-0.3632954,-0.1572347
32,-0.7140707,0.9694991,-1.986881,0.1306449,0.9166287,-0.3411877,-0.1622182
33,-0.7121533,0.9749027,-1.983651,0.1454422,0.9180369,-0.3322104,-0.1602839
34,-0.707847,0.9859307,-1.97774,0.1609313,0.9215048,-0.3202853,-0.1494906
35,-0.7012043,0.99893,-1.970857,0.1684113,0.9304197,-0.2986732,-0.1294259
36,-0.6959019,1.009208,-1.965201,0.170018,0.9381122,-0.2795592,-0.1135169
37,-0.6875408,1.027228,-1.954883,0.1681628,0.9487355,-0.2520224,-0.09003875
38,-0.6792616,1.048298,-1.942026,0.1630906,0.9573801,-0.2284775,-0.06799042
39,-0.6716638,1.071593,-1.926136,0.1606962,0.9648798,-0.2023292,-0.04739866
40,-0.6633682,1.096164,-1.907787,0.1624811,0.9708896,-0.1741028,-0.02572065
41,-0.6587981,1.113804,-1.894763,0.1616975,0.9735488,-0.1606659,-0.01559397
42,-0.652899,1.142098,-1.873401,0.1586857,0.9761288,-0.1481142,-0.007321166
43,-0.648731,1.172688,-1.85018,0.1534444,0.9773155,-0.1457879,-0.007414201
44,-0.6454359,1.206325,-1.824995,0.1456204,0.978353,-0.1465217,-0.01231217
45,-0.6436127,1.229965,-1.806566,0.1390724,0.9794109,-0.1454141,-0.0163688
46,-0.6395874,1.280759,-1.76747,0.1063055,0.9838983,-0.1413032,-0.026011
47,-0.6368768,1.30696,-1.747793,0.07623778,0.9873539,-0.1358366,-0.02946829
48,-0.6320819,1.346751,-1.716227,0.02530833,0.9910825,-0.1268989,-0.03180394
49,-0.6287804,1.385355,-1.681017,0.02149027,-0.9906235,0.1303154,0.03494602
50,-0.6259336,1.419947,-1.642271,0.05939094,-0.987625,0.1414036,0.03278037
51,-0.622726,1.450509,-1.601755,0.08964591,-0.9843468,0.1498083,0.02413383
52,-0.6194212,1.477645,-1.558625,0.1173103,-0.9816454,0.1502467,0.006043405
53,-0.617299,1.494864,-1.528145,0.139349,-0.9793902,0.145482,-0.01454994
54,-0.6139565,1.510848,-1.496899,0.1661545,-0.975527,0.1363488,-0.04635394
55,-0.6038009,1.540924,-1.431925,0.2505159,-0.9523471,0.1058002,-0.1381418
56,-0.5993402,1.554313,-1.395978,0.3021654,-0.9306077,0.0879524,-0.1868947
57,-0.5973411,1.567072,-1.339393,0.3699489,-0.8930816,0.06734864,-0.2469964
58,-0.6036906,1.569305,-1.285226,0.4232475,-0.8623656,0.07068382,-0.2686837
59,-0.6154341,1.5666,-1.234723,0.4665868,-0.840864,0.08869431,-0.2595724
60,-0.6295002,1.559775,-1.18635,0.5109895,-0.8189657,0.1010457,-0.2407792
61,-0.6455061,1.549297,-1.138063,0.5620415,-0.7893013,0.1019345,-0.2252156
62,-0.6563621,1.54066,-1.105744,0.6014155,-0.7629757,0.09592251,-0.2167172
63,-0.674096,1.524803,-1.057435,0.6638341,-0.7161843,0.08137555,-0.1994552
64,-0.6931269,1.505066,-1.012314,0.7224479,-0.6671158,0.07166994,-0.167
65,-0.7063116,1.48966,-0.9848014,0.7571868,-0.6351246,0.0675067,-0.1368494
66,-0.7238958,1.464746,-0.9488038,0.7955602,-0.595084,0.06189729,-0.09553915
67,-0.7385693,1.439858,-0.9181373,0.822225,-0.5625849,0.05944887,-0.06253099
68,-0.7504371,1.415767,-0.8916041,0.8425468,-0.5336062,0.05750283,-0.04552838
69,-0.756088,1.400925,-0.8770223,0.8514652,-0.5188543,0.05562356,-0.05199228
70,-0.7617204,1.373626,-0.8525978,0.8593245,-0.5002612,0.0574795,-0.08942194
71,-0.7623909,1.360989,-0.8427323,0.8598378,-0.4938914,0.06205688,-0.1135747
72,-0.7624599,1.343396,-0.8284143,0.8601895,-0.4841117,0.07621622,-0.1410712
73,-0.7622201,1.327278,-0.815258,0.8627649,-0.4711145,0.09742878,-0.1555491
74,-0.7615089,1.312556,-0.8034975,0.8656684,-0.4560472,0.1152123,-0.171363
75,-0.7614641,1.303755,-0.7959774,0.8662639,-0.4481743,0.1245683,-0.1822345
