Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.761803,1.056474,-1.977692,0.02667201,-0.899057,0.3991179,0.1780171
1,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
2,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
3,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
4,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
5,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
6,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
7,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
8,-0.7620733,1.054076,-1.977684,0.02340633,-0.9008002,0.3965287,0.1754314
9,-0.7620621,1.054077,-1.977894,0.02354913,-0.9008083,0.396508,0.1754174
10,-0.7621067,1.053994,-1.977938,0.02327033,-0.9006379,0.3968844,0.1754784
11,-0.762308,1.053228,-1.978238,0.02270902,-0.9007672,0.396917,0.1748132
12,-0.7621387,1.052651,-1.978649,0.02488289,-0.9024616,0.3934697,0.1735671
13,-0.7618107,1.051518,-1.979586,0.03059779,-0.9045383,0.3887421,0.172493
14,-0.7616318,1.050414,-1.9804,0.03476176,-0.905571,0.3863279,0.1717077
15,-0.7618794,1.0473,-1.981952,0.03777144,-0.9059818,0.3849544,0.1719893
16,-0.7628673,1.042048,-1.984258,0.03689816,-0.9062883,0.3838769,0.1729697
17,-0.7642918,1.034474,-1.987716,0.03492555,-0.9061729,0.3839153,0.1738966
18,-0.7661185,1.022866,-1.992171,0.02916203,-0.905371,0.3880935,0.1698129
19,-0.7674067,1.014614,-1.995291,0.02019886,-0.9034677,0.3952269,0.1647232
20,-0.7688596,1.006652,-1.998239,0.007580163,-0.9007313,0.403369,0.1609943
21,-0.7705139,0.9998519,-2.001265,0.006345308,0.8966398,-0.4126053,-0.1604791
22,-0.7723789,0.9948856,-2.004102,0.0193388,0.8918029,-0.4212607,-0.1638687
23,-0.7735429,0.9927459,-2.005759,0.02716442,0.8891376,-0.424962,-0.1676416
24,-0.7746253,0.9913422,-2.006947,0.0344433,0.8869619,-0.4270594,-0.1724313
25,-0.7754273,0.9910802,-2.008065,0.04012383,0.8852987,-0.4278293,-0.1777594
26,-0.7761165,0.9933326,-2.009729,0.05061416,0.8815054,-0.4305574,-0.1871011
27,-0.7758746,0.9971143,-2.010044,0.06056976,0.8778591,-0.4346512,-0.1917629
28,-0.7753623,1.002699,-2.009584,0.07275298,0.8773943,-0.4330182,-0.1933431
29,-0.774297,1.00716,-2.008608,0.08100145,0.8798364,-0.4268299,-0.192725
30,-0.7722863,1.015683,-2.006089,0.08919264,0.8875642,-0.4109468,-0.1881416
31,-0.7682378,1.031324,-2.000929,0.09336823,0.8975732,-0.3925511,-0.1776187
32,-0.764426,1.045461,-1.995233,0.09290577,0.9031435,-0.3835848,-0.1690062
33,-0.76081,1.060227,-1.987536,0.09255731,0.9127762,-0.3645703,-0.1592523
34,-0.7573144,1.07504,-1.977662,0.09672283,0.9238654,-0.3387432,-0.1495674
35,-0.7551072,1.085477,-1.969825,0.1016525,0.9291734,-0.3248637,-0.1441082
36,-0.7521298,1.102702,-1.956889,0.1092874,0.9350895,-0.3082107,-0.1366384
37,-0.7500014,1.115077,-1.947244,0.1138098,0.9390765,-0.296386,-0.131674
38,-0.7462199,1.135124,-1.931226,0.1182127,0.9468793,-0.272767,-0.1226519
39,-0.7432066,1.149761,-1.919723,0.1179206,0.95365,-0.2524995,-0.113536
40,-0.7372901,1.172744,-1.901505,0.1111433,0.9652438,-0.2174312,-0.09314085
41,-0.732511,1.189334,-1.888493,0.1018329,0.9729167,-0.1924249,-0.07769015
42,-0.7234828,1.224946,-1.860078,0.0752679,0.9854776,-0.1442136,-0.04869382
43,-0.7190819,1.24367,-1.8443,0.06256375,0.9897765,-0.1233537,-0.03481573
44,-0.7138133,1.272222,-1.818077,0.04853627,0.9933721,-0.1025032,-0.01868713
