Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
9,-0.7582728,1.07047,-1.964712,0.02123111,0.9614501,-0.238425,-0.1353384
10,-0.7581964,1.070464,-1.964662,0.02085403,0.9614146,-0.238801,-0.1349858
11,-0.7581825,1.070284,-1.964889,0.02095773,0.9614748,-0.2386468,-0.1348134
12,-0.7579491,1.07023,-1.965474,0.0197135,0.9619789,-0.2371101,-0.1341147
13,-0.757304,1.069669,-1.966698,0.01708592,0.9627168,-0.2349662,-0.1329486
14,-0.7563616,1.068696,-1.968562,0.01367242,0.9633451,-0.2336804,-0.1310455
15,-0.7555217,1.067497,-1.970181,0.01219299,0.9636181,-0.2337205,-0.1290974
16,-0.7543461,1.06441,-1.973169,0.01226427,0.9637377,-0.235235,-0.1253938
17,-0.7530251,1.059869,-1.976928,0.01308318,0.9636097,-0.2377592,-0.1214732
18,-0.7519822,1.054023,-1.981537,0.01352779,0.9624963,-0.2430072,-0.1198553
19,-0.7516503,1.04994,-1.984464,0.01381445,0.9608732,-0.2490493,-0.120442
20,-0.7526911,1.044891,-1.986273,0.01762215,0.9562352,-0.26313,-0.1267534
21,-0.7541749,1.041983,-1.987527,0.02087045,0.953026,-0.2706811,-0.1343041
22,-0.7552814,1.040081,-1.988338,0.0238603,0.9514238,-0.2735925,-0.1391785
23,-0.7561898,1.038521,-1.988991,0.0275941,0.9499379,-0.2765822,-0.1426839
24,-0.7580411,1.036023,-1.989737,0.03787269,0.9480516,-0.2801919,-0.1457957
25,-0.7591578,1.034051,-1.990129,0.04779205,0.9483693,-0.2777707,-0.1454475
26,-0.7607181,1.03125,-1.990134,0.06429166,0.9493219,-0.2711874,-0.1452991
27,-0.7626913,1.030171,-1.989461,0.07699986,0.949233,-0.2678773,-0.1458406
28,-0.7640932,1.030442,-1.988284,0.08653356,0.9503263,-0.260889,-0.1460437
29,-0.7666039,1.033603,-1.98496,0.09787162,0.9504151,-0.2522693,-0.1532726
30,-0.7680435,1.036437,-1.982174,0.1037006,0.9490969,-0.250906,-0.1597103
31,-0.7705301,1.042376,-1.976899,0.1124277,0.9473647,-0.2466843,-0.1703144
32,-0.7726293,1.049116,-1.969445,0.1253047,0.947174,-0.2331343,-0.1811311
33,-0.7734748,1.056963,-1.960088,0.1398015,0.9487144,-0.2124406,-0.1877912
34,-0.7733345,1.062962,-1.952976,0.1481554,0.9503017,-0.1983046,-0.1888173
35,-0.7715418,1.073533,-1.941645,0.1568776,0.9541351,-0.175067,-0.1853841
36,-0.7678778,1.086657,-1.928979,0.1626013,0.9587016,-0.1519544,-0.1770934
37,-0.7649343,1.096845,-1.920203,0.1650386,0.961614,-0.1415256,-0.1674256
38,-0.7598752,1.113838,-1.905569,0.170037,0.9657038,-0.1301794,-0.1468223
39,-0.753613,1.132446,-1.889678,0.1730337,0.9704164,-0.1171935,-0.120901
40,-0.7493006,1.146461,-1.878552,0.1710487,0.9739558,-0.1082426,-0.1021565
41,-0.7434165,1.170014,-1.859555,0.1652443,0.9784175,-0.09889925,-0.07491598
42,-0.7383318,1.197231,-1.838745,0.1533406,0.9828449,-0.08835504,-0.05192151
43,-0.7344294,1.227786,-1.817052,0.1286686,0.9881102,-0.07676583,-0.03449129
44,-0.7306097,1.271429,-1.785783,0.0760785,0.9951068,-0.06032126,-0.01832926
45,-0.72901,1.293981,-1.76878,0.04754698,0.9974791,-0.05154519,-0.01085397
46,-0.7272289,1.326773,-1.741116,0.01072066,0.9990274,-0.04276871,0.0003229677
47,-0.726643,1.358213,-1.711023,0.02217752,-0.9989656,0.03919788,-0.00628751
48,-0.7269236,1.38762,-1.67916,0.05112575,-0.9978896,0.03881529,-0.009786964
49,-0.7271739,1.406104,-1.656651,0.06784145,-0.9968565,0.03828184,-0.01446623
50,-0.7265742,1.431779,-1.621636,0.08713854,-0.9951035,0.03641503,-0.0291536
51,-0.7262183,1.454591,-1.585195,0.105281,-0.9927676,0.03609093,-0.04500853
52,-0.7263283,1.46955,-1.560102,0.1210393,-0.9904143,0.03835825,-0.05438544
53,-0.7276192,1.491911,-1.520721,0.1535609,-0.9849769,0.04557949,-0.06451482
54,-0.7293462,1.514172,-1.480063,0.2018949,-0.9751539,0.05288618,-0.07427174
55,-0.7314878,1.53899,-1.423016,0.2675381,-0.9567589,0.05866568,-0.09795
56,-0.7322652,1.543575,-1.408487,0.2800038,-0.9522785,0.06070663,-0.1052529
57,-0.735975,1.556653,-1.349643,0.3217392,-0.9346224,0.06891721,-0.1349641
58,-0.7417654,1.563284,-1.305661,0.3541498,-0.9215554,0.07275698,-0.141492
59,-0.7461601,1.566917,-1.276342,0.3800819,-0.9115387,0.06932615,-0.1408147
60,-0.7554797,1.56938,-1.232296,0.424411,-0.893833,0.06116003,-0.1311389
61,-0.7658294,1.564108,-1.172447,0.4806019,-0.8628868,0.03673363,-0.1519829
62,-0.7700844,1.555878,-1.142075,0.5026916,-0.8456596,0.02803009,-0.1771309
63,-0.776449,1.542706,-1.095959,0.5577217,-0.8028075,0.02571631,-0.2092496
64,-0.7851198,1.527429,-1.047363,0.6320377,-0.7422799,0.02380817,-0.2213189
65,-0.794535,1.51502,-1.016477,0.6820858,-0.7022072,0.02747413,-0.2022602
66,-0.8155127,1.484807,-0.9606689,0.767679,-0.6248669,0.02705448,-0.1395648
67,-0.8250817,1.467983,-0.9368362,0.7981183,-0.5910755,0.01759338,-0.1154446
68,-0.8333771,1.451223,-0.9157106,0.8208902,-0.5624874,0.006778475,-0.09849527
69,-0.8450713,1.419212,-0.8825545,0.8495256,-0.5208741,0.0005390479,-0.08364235
70,-0.8759505,1.284035,-0.7685459,0.8943041,-0.4184685,0.04843808,-0.1508577
71,-0.8772407,1.280699,-0.765665,0.8961576,-0.413363,0.04821144,-0.1539746
72,-0.8783039,1.278872,-0.7639911,0.8973379,-0.4106392,0.0485507,-0.1542824
