Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8688958,0.9164026,-1.058782,0.8713885,-0.4771376,0.1064501,0.04111215
1,-0.8687742,0.9164034,-1.058498,0.8713599,-0.4772937,0.105995,0.04108133
2,-0.8681768,0.9162518,-1.057132,0.8714826,-0.4775369,0.1040351,0.04066206
3,-0.8678797,0.916181,-1.055984,0.8717829,-0.4772282,0.1028959,0.04074571
4,-0.8674787,0.9161098,-1.054837,0.8720807,-0.4769045,0.1018598,0.04076637
5,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
6,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
7,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
8,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
9,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
10,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
11,-0.8671213,0.9160397,-1.053753,0.8723632,-0.476462,0.1013255,0.04122418
12,-0.8671294,0.9160354,-1.053792,0.8723571,-0.4764768,0.1013116,0.04121749
13,-0.867205,0.9160025,-1.054356,0.8721558,-0.4768488,0.1012533,0.04131895
14,-0.8674009,0.9158849,-1.055353,0.87191,-0.4770735,0.1017698,0.04262405
15,-0.8675388,0.9157159,-1.05629,0.8718917,-0.476968,0.1020498,0.04349953
16,-0.8677359,0.9153996,-1.058173,0.8720019,-0.4766072,0.1022044,0.0448598
17,-0.8679171,0.9150305,-1.060448,0.872453,-0.4758661,0.1016987,0.04510692
18,-0.867811,0.9144199,-1.062813,0.8737214,-0.4738673,0.100725,0.04376233
19,-0.867415,0.9135263,-1.065363,0.8752902,-0.4712427,0.09989925,0.04263226
20,-0.8666137,0.9123517,-1.068049,0.8771019,-0.4680088,0.09964019,0.04161506
21,-0.8653014,0.911779,-1.067273,0.8779396,-0.4668117,0.09887657,0.03914576
22,-0.8622652,0.9113499,-1.064146,0.8780503,-0.467315,0.09831125,0.03129336
23,-0.8586836,0.911024,-1.060205,0.8780556,-0.4670769,0.1011785,0.02491012
24,-0.8561626,0.9108477,-1.057018,0.8785688,-0.4655862,0.1041141,0.02250766
25,-0.8526959,0.9107276,-1.051639,0.8791308,-0.4637839,0.1073515,0.02256386
26,-0.8491783,0.9112234,-1.044243,0.8787752,-0.4641559,0.1074081,0.02787563
27,-0.8477495,0.9116637,-1.040136,0.8786188,-0.4645948,0.1058331,0.03130574
28,-0.8457622,0.9125333,-1.033445,0.8780571,-0.4654097,0.1045114,0.03856224
29,-0.8441488,0.9137127,-1.026366,0.8767431,-0.4666696,0.1053903,0.04933332
30,-0.8432681,0.9146395,-1.021458,0.875702,-0.4679191,0.105515,0.05535657
31,-0.8426263,0.9161408,-1.0136,0.8748619,-0.469024,0.1035352,0.06255862
32,-0.8424693,0.9174243,-1.004905,0.8753963,-0.4685093,0.09858552,0.06679399
33,-0.842809,0.9187154,-0.9954443,0.8771911,-0.4658181,0.09302367,0.06997004
34,-0.8431361,0.9195857,-0.988808,0.8784702,-0.4637183,0.09038736,0.07131258
35,-0.8435328,0.9211954,-0.9790527,0.8794143,-0.4629368,0.08702278,0.06889926
36,-0.8437371,0.923155,-0.9696952,0.8792008,-0.4647304,0.08528802,0.06130033
37,-0.8438831,0.9255034,-0.9606372,0.8775647,-0.4681807,0.08700428,0.05583286
38,-0.8448479,0.9275939,-0.9512722,0.8763258,-0.4695747,0.09097474,0.05723887
39,-0.8461379,0.9290295,-0.9446788,0.8760615,-0.4693396,0.09266472,0.06041395
40,-0.8493123,0.9311109,-0.9347807,0.8759911,-0.4686365,0.09260841,0.06665587
41,-0.8558296,0.9337891,-0.9221756,0.8760079,-0.4690065,0.0858767,0.07258217
42,-0.8596489,0.935037,-0.9160251,0.8768721,-0.4683257,0.08070149,0.07248119
43,-0.8658815,0.9366781,-0.9071419,0.8784997,-0.466804,0.07385698,0.06983777
44,-0.872176,0.9383106,-0.8987421,0.8801663,-0.4655146,0.06917048,0.06179724
45,-0.8763396,0.9393483,-0.8936542,0.8810779,-0.4650769,0.0669581,0.05405289
46,-0.8853528,0.9413298,-0.8844541,0.8821995,-0.4649771,0.06340469,0.03873189
47,-0.890243,0.9422398,-0.8801405,0.8830488,-0.4643393,0.06040779,0.03106084
48,-0.8954434,0.9430722,-0.8759651,0.8842847,-0.4630432,0.05544371,0.02361453
49,-0.9040627,0.9441322,-0.8700406,0.8861602,-0.4608105,0.04579004,0.01664593
50,-0.9166489,0.945753,-0.863025,0.8874243,-0.4596631,0.03133167,0.01435715
51,-0.9264122,0.9470992,-0.8588773,0.8865805,-0.4617243,0.02269786,0.01644555
52,-0.9297206,0.9475793,-0.8577626,0.8861159,-0.4626791,0.02033048,0.01769977
53,-0.9427654,0.9496008,-0.854101,0.8839941,-0.466945,0.01195915,0.0193311
54,-0.9490938,0.950634,-0.852699,0.8830075,-0.4689891,0.00716481,0.01719546
55,-0.9620841,0.9524286,-0.8507699,0.8816012,-0.4718425,-0.004632242,0.01107145
56,-0.9685484,0.9531343,-0.8500589,0.8817308,-0.4715704,-0.01060116,0.007733903
57,-0.9781611,0.9540201,-0.8494224,0.8822752,-0.4702615,-0.02107473,0.0006686067
58,-0.9845445,0.9545434,-0.8493525,0.8824908,-0.4694755,-0.02803634,-0.004081605
59,-0.9971622,0.9555128,-0.8507316,0.8812963,-0.4708175,-0.03932654,-0.01005655
60,-1.003548,0.9559574,-0.8519112,0.8805315,-0.4717486,-0.04445187,-0.01189606
61,-1.013076,0.9565666,-0.8542979,0.8791473,-0.4733415,-0.05300945,-0.01542246
62,-1.022399,0.9568506,-0.8572893,0.8780458,-0.4740168,-0.06325881,-0.01849355
63,-1.028647,0.9568802,-0.8593656,0.8776495,-0.4736446,-0.07048374,-0.0205941
64,-1.037563,0.9567362,-0.8629549,0.8769795,-0.4731324,-0.07991448,-0.02581405
65,-1.046214,0.9564872,-0.8674782,0.8758361,-0.4735475,-0.08790538,-0.03060193
66,-1.054762,0.9560817,-0.8724129,0.8748456,-0.4728489,-0.09794688,-0.03828359
67,-1.060427,0.9555789,-0.8760009,0.8742518,-0.4721979,-0.1045471,-0.04222327
68,-1.069053,0.9548739,-0.8822155,0.8729699,-0.4718302,-0.1151716,-0.04511419
69,-1.077564,0.9541523,-0.8886653,0.8717335,-0.4700254,-0.1288756,-0.05047545
70,-1.085686,0.9532771,-0.8957258,0.8698248,-0.4681489,-0.1450067,-0.05669558
71,-1.093042,0.952371,-0.9036833,0.866358,-0.4697205,-0.1589521,-0.05933509
72,-1.0975,0.9517188,-0.9094079,0.8636847,-0.4723047,-0.1662235,-0.05785051
73,-1.105513,0.9498898,-0.9211591,0.8594856,-0.4758638,-0.1787233,-0.05381522
74,-1.110674,0.9481504,-0.9299612,0.8568465,-0.4765875,-0.1880426,-0.05760516
75,-1.113522,0.9468822,-0.9358509,0.8553188,-0.4766724,-0.1928295,-0.06348184
