Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.9499254,0.8795166,-1.016873,0.8957717,-0.4350495,0.02923578,0.08643095
1,-0.9497163,0.8789222,-1.016591,0.8961018,-0.4342721,0.03013456,0.08660981
2,-0.9490258,0.8775033,-1.015612,0.8971055,-0.4320098,0.03186386,0.08691372
3,-0.9486281,0.8766038,-1.014901,0.8978544,-0.4304783,0.03214601,0.08667508
4,-0.9482208,0.8756472,-1.013877,0.8988492,-0.4284203,0.03258386,0.08639663
5,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
6,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
7,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
8,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
9,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
10,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
11,-0.9482864,0.8756167,-1.013935,0.8988282,-0.4284607,0.03257677,0.08641794
12,-0.9483296,0.8755924,-1.013983,0.8988552,-0.4284118,0.03248653,0.08641345
13,-0.9483567,0.8752626,-1.014128,0.8990125,-0.4281409,0.03175401,0.0863919
14,-0.9485081,0.8749177,-1.01447,0.8993793,-0.4273426,0.03061411,0.086936
15,-0.9487422,0.8742467,-1.014935,0.9001085,-0.4255954,0.02980116,0.08823345
16,-0.9487823,0.8736974,-1.015354,0.9007813,-0.4240034,0.02985786,0.08900969
17,-0.9487256,0.8727555,-1.01625,0.9019859,-0.421409,0.02990374,0.08911626
18,-0.9485846,0.8721381,-1.017195,0.902648,-0.4202244,0.02977965,0.08804122
19,-0.9481471,0.8712635,-1.019148,0.9032933,-0.419193,0.03048045,0.08607818
20,-0.947216,0.870448,-1.021612,0.9034939,-0.4191278,0.03281967,0.08338725
21,-0.9454707,0.8696834,-1.021659,0.903581,-0.419014,0.03766181,0.08093363
22,-0.9434875,0.8689811,-1.020867,0.9036082,-0.4189295,0.04239356,0.07869654
23,-0.9416124,0.868192,-1.01928,0.903185,-0.4196443,0.04550473,0.07800503
24,-0.9402002,0.867213,-1.016958,0.9030133,-0.4192371,0.04731276,0.08104761
25,-0.9392877,0.8662883,-1.014773,0.9035447,-0.4175005,0.04797938,0.08365567
26,-0.9379311,0.8650726,-1.011168,0.9049656,-0.4138232,0.04785872,0.08658633
27,-0.9365237,0.8639894,-1.007229,0.9067741,-0.4096189,0.0483916,0.08735732
28,-0.9349431,0.8634843,-1.003396,0.9076741,-0.4078735,0.0497204,0.08541006
29,-0.9332153,0.8635086,-0.9996193,0.9075331,-0.4085104,0.05214917,0.08236165
30,-0.9320228,0.8637481,-0.9969913,0.9069664,-0.4097737,0.05449657,0.08079275
31,-0.9304589,0.8643328,-0.9929261,0.9059093,-0.4114894,0.05893443,0.08081838
32,-0.9291776,0.8650882,-0.9884105,0.9055091,-0.4117095,0.06226591,0.08167918
33,-0.9287719,0.8656796,-0.9852364,0.9055457,-0.4112274,0.06304125,0.08309573
34,-0.9291733,0.8675432,-0.9784905,0.90564,-0.410518,0.06123368,0.08684228
35,-0.9297971,0.8688421,-0.9751778,0.9054378,-0.4110778,0.05877049,0.08799686
36,-0.9309501,0.8710864,-0.970387,0.9047774,-0.4134648,0.05523773,0.08586959
37,-0.9318027,0.8736403,-0.9657854,0.903058,-0.4184587,0.05386442,0.08048054
38,-0.9325849,0.875975,-0.9613055,0.9015203,-0.4226159,0.05458304,0.07535071
39,-0.933547,0.8780612,-0.9563278,0.9005511,-0.4250423,0.05572827,0.07239541
40,-0.9344249,0.8793176,-0.9529766,0.9001412,-0.4261,0.05595523,0.07108885
41,-0.9364069,0.8811274,-0.94773,0.8996028,-0.4271361,0.0562719,0.07143544
42,-0.9390525,0.8830042,-0.9424999,0.8991143,-0.42786,0.05663431,0.07295108
43,-0.9422808,0.8850393,-0.9373817,0.8987501,-0.4287445,0.05582445,0.07287056
44,-0.9460696,0.8874531,-0.9326558,0.8976265,-0.4317199,0.05363264,0.07076836
45,-0.9489605,0.8892168,-0.9296893,0.8967722,-0.4339958,0.05131703,0.06938159
46,-0.9536467,0.8919735,-0.9253027,0.895065,-0.4381583,0.04826272,0.06742924
47,-0.9569371,0.8938565,-0.9224129,0.8938947,-0.4409647,0.04609783,0.06616132
48,-0.9621443,0.8965898,-0.918149,0.8924196,-0.4448035,0.04187563,0.06311449
49,-0.9677614,0.8989736,-0.9137629,0.8912687,-0.4476038,0.03809845,0.06196316
50,-0.973676,0.9012433,-0.909403,0.8903384,-0.4495859,0.03581698,0.06234806
51,-0.9799845,0.9034719,-0.9052407,0.8896117,-0.4513184,0.03322466,0.06163475
52,-0.986772,0.9056762,-0.9015028,0.8892331,-0.4528456,0.02822465,0.05829966
53,-0.9915022,0.9071488,-0.899094,0.8892211,-0.4534327,0.02399295,0.05575741
54,-0.9991465,0.9094845,-0.8956974,0.8891011,-0.4544361,0.01584189,0.05230738
55,-1.007224,0.9120134,-0.8926424,0.8885372,-0.4561241,0.005411172,0.04922492
56,-1.01532,0.9146059,-0.8900852,0.8873774,-0.4583836,-0.002416869,0.04939551
57,-1.023546,0.917221,-0.888128,0.8854921,-0.461722,-0.007195939,0.05162102
58,-1.031724,0.9196701,-0.8867516,0.8835288,-0.4654202,-0.009870349,0.05160818
59,-1.040283,0.9219359,-0.8860292,0.8816249,-0.4691955,-0.01449042,0.0488182
60,-1.046159,0.9232723,-0.8857597,0.8808878,-0.4708007,-0.01908166,0.04493531
61,-1.05556,0.9250629,-0.8855216,0.8801123,-0.4723401,-0.02890052,0.03823354
62,-1.065462,0.9265487,-0.8855608,0.8791614,-0.4736242,-0.04156579,0.03205665
63,-1.072149,0.9272765,-0.8858352,0.8783901,-0.4743917,-0.050908,0.02813794
64,-1.082146,0.9279076,-0.8864342,0.8774195,-0.4748566,-0.06309205,0.0257999
65,-1.095214,0.9280754,-0.8880984,0.8754902,-0.4766436,-0.07407174,0.02900268
66,-1.10155,0.9280996,-0.8891979,0.8744713,-0.4775402,-0.07990404,0.02950594
67,-1.107705,0.9280021,-0.8904584,0.8735851,-0.4780392,-0.08672913,0.02838417
68,-1.116524,0.9276503,-0.8927352,0.8725781,-0.47833,-0.09584704,0.02492447
69,-1.124526,0.9272022,-0.8952947,0.8718694,-0.4784572,-0.1028652,0.01847017
70,-1.131902,0.9265424,-0.8981291,0.8713945,-0.4780137,-0.1099096,0.009715907
71,-1.139035,0.9257002,-0.9014665,0.8706269,-0.4779886,-0.1163268,0.001968325
72,-1.14609,0.9245104,-0.9055463,0.8689708,-0.4791605,-0.1236208,-0.003602626
73,-1.150799,0.92375,-0.9087157,0.8674135,-0.4804462,-0.1293644,-0.005482303
74,-1.157887,0.9224371,-0.914004,0.8650068,-0.4819326,-0.1395377,-0.00578
75,-1.16492,0.9208744,-0.9199152,0.8632842,-0.4818838,-0.1500824,-0.001945481
76,-1.169513,0.9197088,-0.9242291,0.8619274,-0.4819473,-0.1574922,0.00205354
77,-1.175868,0.9179204,-0.9314167,0.8583642,-0.484216,-0.1694505,0.005687088
78,-1.182874,0.9154105,-0.9416659,0.8539288,-0.487707,-0.181341,0.007931753
79,-1.185628,0.9140234,-0.9468178,0.8530157,-0.4881552,-0.1844021,0.008033024
80,-1.189174,0.9118946,-0.9541879,0.8527387,-0.4870682,-0.1886434,0.003866952
81,-1.191649,0.9098469,-0.9617367,0.8530093,-0.4851714,-0.1922176,-0.006021792
82,-1.193517,0.9078244,-0.9693083,0.8534895,-0.4830262,-0.1949664,-0.01515222
83,-1.195467,0.9055922,-0.976716,0.8539233,-0.4800243,-0.1998821,-0.02094707
84,-1.196758,0.903897,-0.981848,0.853977,-0.4782171,-0.2039301,-0.02107561
85,-1.199003,0.9005646,-0.992057,0.8526435,-0.4775142,-0.211355,-0.0175601
86,-1.19979,0.8989706,-0.9975373,0.8510374,-0.4790286,-0.2145818,-0.01488657
87,-1.200506,0.8965567,-1.005597,0.8496099,-0.479984,-0.2182264,-0.01247747
88,-1.200189,0.8942437,-1.012875,0.8513404,-0.4768519,-0.2181176,-0.01601682
89,-1.199393,0.892743,-1.01718,0.8535949,-0.473105,-0.2169315,-0.02209388
90,-1.197597,0.8906567,-1.023558,0.8570754,-0.4666698,-0.2155184,-0.03453662
91,-1.195555,0.8887831,-1.030102,0.859734,-0.4619004,-0.2133162,-0.04473906
92,-1.194075,0.8876495,-1.034556,0.8607292,-0.4602979,-0.2117824,-0.04918729
93,-1.191828,0.8859625,-1.041106,0.8620061,-0.4579493,-0.2102654,-0.05492201
94,-1.189348,0.8842207,-1.047637,0.8633866,-0.4557695,-0.2086057,-0.05763173
95,-1.185408,0.8819286,-1.055756,0.8649489,-0.455058,-0.2037908,-0.05705191
96,-1.183217,0.8807734,-1.059676,0.8657091,-0.4548765,-0.2012105,-0.0561197
97,-1.179649,0.8787829,-1.065129,0.8679577,-0.453149,-0.1965432,-0.05173348
98,-1.175652,0.8767071,-1.069805,0.8703504,-0.4508014,-0.1921771,-0.04833414
99,-1.172568,0.8752972,-1.07285,0.8719245,-0.4494847,-0.1883176,-0.04740888
100,-1.167233,0.8732178,-1.076936,0.8747348,-0.4473826,-0.180299,-0.04669138
101,-1.161177,0.8710719,-1.080376,0.8784308,-0.4441298,-0.1701672,-0.04638045
102,-1.156953,0.8695539,-1.082311,0.8812127,-0.4415632,-0.1625543,-0.04541048
103,-1.150289,0.8672832,-1.085098,0.8853702,-0.4374298,-0.1511676,-0.04385366
104,-1.143675,0.8651215,-1.087612,0.8893766,-0.432896,-0.1410747,-0.04133013
105,-1.137243,0.8630431,-1.089984,0.8933428,-0.4274369,-0.1333159,-0.03825147
106,-1.132907,0.8617806,-1.091411,0.8958527,-0.4235986,-0.1291943,-0.03634519
107,-1.124027,0.8594826,-1.094113,0.8999881,-0.4180559,-0.1199081,-0.02954404
108,-1.119546,0.8584301,-1.095361,0.9018247,-0.4159827,-0.114321,-0.02452398
109,-1.112369,0.8570502,-1.097094,0.9040793,-0.4138306,-0.1051351,-0.01820445
110,-1.104647,0.8557267,-1.098561,0.9061291,-0.4119398,-0.09495344,-0.01482036
111,-1.09926,0.8547697,-1.099371,0.9076201,-0.4103413,-0.08749904,-0.01377665
112,-1.090951,0.8532445,-1.100141,0.9098712,-0.4075196,-0.07649193,-0.01453252
113,-1.079587,0.8508029,-1.100504,0.9123672,-0.404494,-0.06142175,-0.01407307
114,-1.071326,0.8485608,-1.100359,0.914745,-0.4007554,-0.05051292,-0.009230646
115,-1.066022,0.8469979,-1.100086,0.9166255,-0.3973333,-0.0437252,-0.003476326
116,-1.058715,0.8448681,-1.099477,0.9186931,-0.3931893,-0.03691189,0.006533898
117,-1.054227,0.8435965,-1.099178,0.9198642,-0.3905271,-0.03374223,0.01413488
118,-1.045595,0.8416257,-1.098283,0.9217089,-0.3858489,-0.027843,0.02825209
119,-1.041123,0.8409811,-1.097773,0.9225713,-0.383672,-0.02379933,0.03303959
120,-1.034104,0.8408183,-1.097098,0.9229192,-0.3830107,-0.01651878,0.03535743
121,-1.026639,0.8412887,-1.096534,0.9223371,-0.3849125,-0.009188578,0.03243994
122,-1.019084,0.8418638,-1.095737,0.9220247,-0.3858536,-0.0002441406,0.03142404
123,-1.014287,0.8421733,-1.094869,0.9221617,-0.3852664,0.005970224,0.03394169
124,-1.007553,0.8427091,-1.093401,0.9222212,-0.3843632,0.01370616,0.03981383
125,-1.001538,0.8435633,-1.091775,0.9210495,-0.3861385,0.01829711,0.0472248
126,-0.9961181,0.8445783,-1.09016,0.9194564,-0.3886025,0.02188057,0.05576075
127,-0.9926131,0.8449661,-1.088709,0.9188703,-0.3887992,0.02477005,0.06244287
128,-0.9875478,0.8456696,-1.086296,0.9177852,-0.3895234,0.02857228,0.07159234
129,-0.9823797,0.8465683,-1.083896,0.9166842,-0.3908864,0.03260626,0.07638559
130,-0.9771722,0.8472595,-1.081195,0.9155869,-0.3922075,0.03636528,0.08094145
131,-0.9719897,0.8477452,-1.078115,0.9145659,-0.3932158,0.04002194,0.08572569
132,-0.9669266,0.8480252,-1.074636,0.9138314,-0.3930965,0.04519636,0.09134857
133,-0.961871,0.8483288,-1.07089,0.9138454,-0.3921159,0.04930084,0.09328017
134,-0.9585761,0.8486383,-1.068402,0.9139248,-0.3921669,0.0508358,0.09144606
135,-0.9538919,0.8491677,-1.064576,0.913249,-0.3936677,0.0536375,0.09013923
136,-0.9495733,0.8498392,-1.06055,0.9121115,-0.394904,0.05809957,0.09342375
137,-0.9470448,0.8502208,-1.057859,0.9115341,-0.3947408,0.06054269,0.09808028
138,-0.9441125,0.8510181,-1.053631,0.9106901,-0.3943219,0.06282163,0.1058647
139,-0.941766,0.8522636,-1.049334,0.9099144,-0.3953824,0.06204139,0.1089929
140,-0.939817,0.8537352,-1.045221,0.9091375,-0.3973024,0.06040335,0.1094127
141,-0.9385021,0.8548043,-1.042417,0.9084972,-0.3983786,0.06092837,0.110522
142,-0.9361052,0.8570988,-1.03648,0.9064353,-0.4026122,0.06185003,0.1115932
143,-0.9350191,0.8583302,-1.033485,0.9050517,-0.4054844,0.0624975,0.1120619
144,-0.9334376,0.8600535,-1.028735,0.9032314,-0.4090312,0.06418601,0.1129015
145,-0.9319818,0.8615497,-1.02347,0.9023185,-0.4104489,0.06571919,0.1141662
146,-0.9310805,0.8630116,-1.017838,0.9015006,-0.4112938,0.06680671,0.1169225
147,-0.9307281,0.8645346,-1.012087,0.9009364,-0.4117835,0.06587399,0.1200356
148,-0.9308514,0.8654815,-1.008197,0.9008268,-0.4115803,0.06419506,0.1224406
149,-0.9317009,0.8668741,-1.002289,0.9013477,-0.4102589,0.0608448,0.1247313
150,-0.9324433,0.8686159,-0.9964839,0.9018679,-0.4108891,0.05674681,0.120765
151,-0.9332528,0.8707615,-0.9913309,0.9010092,-0.4147101,0.05467619,0.1149282
152,-0.9337396,0.8722008,-0.987875,0.9003057,-0.4171098,0.05505371,0.1115262
153,-0.9346909,0.8743056,-0.982827,0.8987191,-0.4213898,0.05656481,0.1074018
154,-0.9361516,0.8762448,-0.9776972,0.8967339,-0.4258149,0.0570711,0.1062679
155,-0.9385003,0.8777769,-0.972154,0.8951645,-0.4289593,0.05455054,0.1081604
156,-0.9403773,0.8784502,-0.9682006,0.8948959,-0.4294613,0.05184655,0.1097101
157,-0.9445294,0.8795007,-0.9599851,0.8960575,-0.4276793,0.04576432,0.1098954
158,-0.9466781,0.8799605,-0.9559698,0.8969069,-0.4267454,0.04263977,0.1078349
159,-0.9500519,0.8809097,-0.9505243,0.897326,-0.4271788,0.03861572,0.1040827
160,-0.9536175,0.8822044,-0.9457147,0.896716,-0.4292452,0.03669447,0.1015011
161,-0.9573339,0.8836918,-0.9413446,0.8958309,-0.4317709,0.03582966,0.09887906
162,-0.9599064,0.884932,-0.9387077,0.895115,-0.4338868,0.03531631,0.09625033
163,-0.963882,0.8867556,-0.9349791,0.8940805,-0.4373484,0.03328224,0.09076771
164,-0.9682165,0.8884588,-0.9315247,0.8931297,-0.4402156,0.03083623,0.08705556
165,-0.9713252,0.889434,-0.9290736,0.8926745,-0.4416056,0.02846098,0.08547904
166,-0.9763789,0.890702,-0.9252921,0.8920668,-0.4433007,0.02380872,0.08446516
167,-0.9815924,0.8917668,-0.9214754,0.8920938,-0.4435955,0.01934997,0.0837695
168,-0.9867324,0.8927728,-0.9178521,0.8924431,-0.4435489,0.01533526,0.08108318
169,-0.9918587,0.8940374,-0.9145625,0.8924105,-0.4445259,0.01189919,0.07654208
170,-0.9967324,0.8954875,-0.9117626,0.8920085,-0.446411,0.009858265,0.07029067
171,-1.000154,0.896503,-0.9100105,0.8917487,-0.4475688,0.008537071,0.0662844
172,-1.005336,0.8979359,-0.9074177,0.8919165,-0.448128,0.006462813,0.06020418
173,-1.010949,0.8994091,-0.9051271,0.8921014,-0.4485888,0.00284976,0.05399083
174,-1.017159,0.9010924,-0.9034232,0.8917145,-0.4499575,-0.002947436,0.04873297
175,-1.023703,0.9029168,-0.9021266,0.8905683,-0.4524815,-0.009336583,0.04540458
176,-1.028115,0.9042042,-0.9015006,0.8893902,-0.4547781,-0.01327315,0.04456168
177,-1.034985,0.906111,-0.9007357,0.8874987,-0.4581003,-0.01856191,0.04632178
178,-1.041902,0.9079078,-0.9003156,0.8854554,-0.4616147,-0.02375609,0.04812714
179,-1.048717,0.9093882,-0.9000365,0.8839896,-0.4642377,-0.02839887,0.04732063
180,-1.055488,0.9105972,-0.9000197,0.8830394,-0.466136,-0.03238799,0.04370049
181,-1.062357,0.911652,-0.900204,0.8824365,-0.4675078,-0.03689372,0.03716455
182,-1.06706,0.9122126,-0.9003965,0.8820791,-0.4682143,-0.04101417,0.03208755
183,-1.074445,0.9128817,-0.900942,0.8815066,-0.4689333,-0.04880737,0.02579817
184,-1.08216,0.9134015,-0.9018022,0.8809469,-0.4691054,-0.0582356,0.02194008
185,-1.087337,0.913641,-0.9025161,0.8805684,-0.4690529,-0.06452326,0.02062772
186,-1.097736,0.9140495,-0.9043641,0.879542,-0.4690963,-0.07690914,0.02096555
187,-1.102768,0.9142619,-0.9057264,0.8784041,-0.4703066,-0.08210061,0.02185025
188,-1.109721,0.9147338,-0.9082977,0.8763592,-0.4730016,-0.08813561,0.02227507
189,-1.116389,0.9151694,-0.9112005,0.8742412,-0.4759474,-0.09317644,0.02223858
190,-1.122499,0.9156777,-0.9144014,0.8723057,-0.4788734,-0.09690131,0.01931683
191,-1.128514,0.9162183,-0.9180294,0.8705971,-0.4807978,-0.1036608,0.01218565
192,-1.132478,0.9164888,-0.9205104,0.8700675,-0.4805735,-0.1094634,0.007025144
193,-1.138453,0.9164244,-0.9243665,0.8695543,-0.4793937,-0.1185471,0.001898968
194,-1.144607,0.9161816,-0.9285666,0.8681469,-0.4796553,-0.1274823,0.0001220703
