Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.9726654,0.8785305,-1.010811,0.8836042,-0.4618262,0.04481111,0.0628655
1,-0.9724731,0.8780608,-1.010676,0.883727,-0.4615513,0.04445555,0.06340904
2,-0.9723897,0.8777351,-1.010466,0.884028,-0.4610499,0.04349953,0.06352396
3,-0.9723271,0.8777221,-1.01055,0.8840077,-0.4610694,0.04364078,0.06356829
4,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
5,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
6,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
7,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
8,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
9,-0.9721904,0.8774911,-1.010434,0.8840107,-0.4610744,0.04362695,0.06349897
10,-0.9722748,0.877506,-1.010375,0.8840225,-0.4610668,0.04353771,0.06345179
11,-0.9723705,0.8774953,-1.010511,0.8840231,-0.4611349,0.04306868,0.06326741
12,-0.9725301,0.8774616,-1.010659,0.884008,-0.4611483,0.04271798,0.06361819
13,-0.9728798,0.8773649,-1.011036,0.8841279,-0.4607782,0.04218479,0.06497536
14,-0.97333,0.8770686,-1.011536,0.8845377,-0.4599407,0.04098619,0.06608887
15,-0.9737086,0.8768142,-1.012036,0.8849628,-0.459211,0.03949083,0.06638179
16,-0.9742281,0.8763983,-1.013091,0.8855664,-0.4582483,0.03736109,0.06621839
17,-0.974524,0.8760381,-1.01489,0.8854077,-0.4585484,0.03672227,0.06661797
18,-0.9743549,0.8756881,-1.017381,0.8849461,-0.4591499,0.03861148,0.06753512
19,-0.9731171,0.8752022,-1.018745,0.8848021,-0.4592047,0.04248941,0.06671531
20,-0.9715446,0.8747395,-1.019517,0.8848489,-0.4589652,0.04632194,0.06517331
21,-0.9704472,0.8743724,-1.019847,0.8850462,-0.4587153,0.04793961,0.0630507
22,-0.9689154,0.8736355,-1.020022,0.8857186,-0.4576558,0.04879485,0.06060468
23,-0.9676102,0.8726916,-1.019467,0.8869755,-0.4553995,0.04799568,0.05985144
24,-0.9661173,0.8716559,-1.018427,0.8881178,-0.4531502,0.04781651,0.06012691
25,-0.9649844,0.8711059,-1.017609,0.888405,-0.4522714,0.04876904,0.06171581
26,-0.9626203,0.8700422,-1.015211,0.8877842,-0.4525366,0.05093361,0.06675003
27,-0.9620116,0.8697628,-1.014507,0.8875878,-0.4526009,0.05175062,0.06828021
28,-0.9593698,0.8686911,-1.011201,0.8872005,-0.4520582,0.0565378,0.07295241
29,-0.957077,0.8678979,-1.007847,0.888368,-0.4499896,0.05840908,0.07000113
30,-0.9555935,0.867409,-1.005261,0.889529,-0.4481792,0.0589472,0.06632272
31,-0.9536945,0.8668791,-1.000999,0.8911716,-0.445289,0.0600839,0.06261577
32,-0.9526788,0.8667811,-0.9980306,0.892127,-0.4435909,0.06025379,0.06087601
33,-0.9519185,0.8673506,-0.9916175,0.8928354,-0.4422633,0.05874665,0.06162024
34,-0.9518488,0.8678495,-0.988247,0.8926685,-0.4427039,0.05712865,0.06239047
35,-0.9522214,0.8689905,-0.9830632,0.8919373,-0.443906,0.05513701,0.06599512
36,-0.952882,0.8705709,-0.9777033,0.8906912,-0.4453881,0.05513269,0.07251891
37,-0.9537835,0.8726866,-0.9723327,0.8888575,-0.4483919,0.05519252,0.07635984
38,-0.9546375,0.8751111,-0.9666415,0.8870925,-0.4518178,0.05519806,0.0766861
39,-0.9556697,0.8775635,-0.9604797,0.8861902,-0.4536051,0.05578426,0.07614145
40,-0.9565001,0.8792703,-0.956057,0.8862589,-0.453479,0.05657666,0.07550559
41,-0.9581774,0.8820773,-0.9491283,0.8866823,-0.4529341,0.05635129,0.07395709
42,-0.9604958,0.8854311,-0.942615,0.8866393,-0.4536569,0.05530728,0.07076257
43,-0.9634364,0.8894031,-0.9365804,0.8854852,-0.456447,0.05406488,0.06818433
44,-0.9671146,0.8939829,-0.930788,0.8827381,-0.4620908,0.05254698,0.06696489
