Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
0,-0.8676793,0.8946387,-0.9901342,0.9016401,-0.425939,0.06073339,0.04396057
1,-0.8663139,0.8938972,-0.9868939,0.9016095,-0.4259107,0.06204655,0.04301796
2,-0.8653824,0.8935465,-0.9845483,0.9016999,-0.4257117,0.06262957,0.04224268
3,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
4,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
5,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
6,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
7,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
8,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
9,-0.8647761,0.8932832,-0.9822751,0.9021589,-0.4246034,0.06336543,0.04249835
10,-0.8648093,0.893319,-0.982336,0.9020331,-0.4249083,0.06317808,0.04239989
11,-0.8647153,0.8931777,-0.9826356,0.9021043,-0.4247619,0.06344768,0.04194639
12,-0.8645352,0.8929048,-0.9831967,0.9021536,-0.4246538,0.06361761,0.04172288
13,-0.8642302,0.8923382,-0.9839719,0.9025419,-0.4237075,0.06376594,0.04270804
14,-0.8638785,0.8917366,-0.9845409,0.9030665,-0.4225305,0.06363342,0.04347006
15,-0.8630857,0.8905053,-0.9854303,0.9042122,-0.4202338,0.06262588,0.04337998
16,-0.8616769,0.8889921,-0.986619,0.9051965,-0.4184741,0.06110262,0.04201259
17,-0.8597499,0.8871479,-0.9879723,0.9060063,-0.4171227,0.05878988,0.04129099
18,-0.8582885,0.8856574,-0.9887112,0.9064511,-0.4161569,0.05745078,0.04311917
19,-0.8544636,0.8830839,-0.9864785,0.9071607,-0.4135813,0.05887359,0.05043706
20,-0.8526535,0.8824941,-0.9830962,0.9070055,-0.4127465,0.06233169,0.05564184
21,-0.8499269,0.8823384,-0.9778498,0.9061299,-0.4126859,0.06902901,0.06208064
22,-0.8471677,0.8826834,-0.9725812,0.904977,-0.4142951,0.07436337,0.06201845
23,-0.844574,0.8834265,-0.9670669,0.9044441,-0.4154058,0.07840364,0.05719942
24,-0.8431588,0.8839693,-0.9630159,0.9047638,-0.4148062,0.08042294,0.05357733
25,-0.8415785,0.8851904,-0.9567981,0.9048209,-0.4143648,0.08410733,0.05026881
26,-0.8409681,0.8864443,-0.9525523,0.9045098,-0.4147426,0.08606598,0.04943004
27,-0.8406937,0.8899362,-0.9442589,0.9025211,-0.4185516,0.08893021,0.04859717
28,-0.8412469,0.8921455,-0.9400489,0.9006174,-0.4222615,0.08963478,0.05048947
29,-0.8429406,0.8957531,-0.9339811,0.8972467,-0.4283213,0.09045205,0.05751157
30,-0.8450561,0.8996633,-0.9276571,0.8943171,-0.4342715,0.08970009,0.05965817
31,-0.8465967,0.9021571,-0.9230828,0.8932983,-0.4371029,0.08756629,0.05737084
32,-0.850597,0.9067547,-0.9129736,0.8930759,-0.437973,0.08604018,0.05649957
33,-0.8531179,0.9091827,-0.9076428,0.8931543,-0.4379033,0.08601766,0.05583072
34,-0.8572476,0.9130133,-0.9000593,0.893326,-0.4389046,0.08301984,0.04938585
35,-0.8605791,0.915628,-0.8952395,0.8933778,-0.439919,0.07975181,0.04457556
36,-0.866321,0.9197499,-0.8882202,0.8927821,-0.4422244,0.07609172,0.03984712
37,-0.8755342,0.9254618,-0.8794708,0.8908089,-0.4471018,0.07116971,0.03865776
38,-0.8837076,0.9295913,-0.8734672,0.8890455,-0.451515,0.06590418,0.03726685
39,-0.8895614,0.93222,-0.8696187,0.8881164,-0.4541035,0.06141751,0.0355981
40,-0.8988376,0.9357837,-0.8640099,0.887825,-0.4563492,0.0506733,0.0307324
41,-0.908711,0.938947,-0.8582342,0.8886597,-0.4563623,0.03699355,0.02547207
42,-0.9189616,0.941637,-0.8528702,0.8893988,-0.4558569,0.02505476,0.02316668
43,-0.9288772,0.9441205,-0.8483212,0.8894506,-0.4563716,0.01677346,0.01792273
44,-0.935389,0.9456335,-0.8455847,0.8893871,-0.4568001,0.01263059,0.01283655
45,-0.9519157,0.9484417,-0.8407648,0.8879792,-0.4598581,0.004807463,0.0006103516
46,-0.9554367,0.9488269,-0.8400615,0.8877286,-0.4603554,0.003017385,-0.001297625
47,-0.9665982,0.9495127,-0.8382016,0.8876358,-0.4604674,-0.005249023,-0.006707205
48,-0.9746237,0.9496192,-0.8372567,0.8876332,-0.460226,-0.01369148,-0.01057442
49,-0.9917769,0.9490746,-0.8364891,0.8871643,-0.460037,-0.03374179,-0.01292447
50,-1.000758,0.9484323,-0.8367406,0.8872186,-0.459278,-0.0424617,-0.01019488
51,-1.014058,0.9470623,-0.837822,0.887632,-0.457386,-0.05337042,-0.007682675
52,-1.02248,0.9460553,-0.8390459,0.8882927,-0.4551218,-0.06084357,-0.009910275
